报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
固定资产原值(万元),35884,32132,33772,38401,37774,35185,32917,24534,12068,11483,9866,6275,4381,0,--,
累计折旧(万元),18215,16850,15623,15022,11658,8481,6178,4423,3516,2605,1729,1233,848,0,--,
固定资产净值(万元),17669,15281,18149,23378,26116,26704,26739,20111,8553,8878,8137,5042,3534,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,
固定资产(万元),17669,15281,18149,23378,26116,26704,26739,20111,8553,8878,8137,5042,3534,2334,1929,
在建工程(万元),449,--,55,--,--,--,43,412,6010,2122,1195,30,0,351,11,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
无形资产(万元),13495,14568,16426,18437,15024,13196,11216,2522,1578,1755,223,71,88,176,193,
开发支出(万元),1075,1095,570,995,3724,2725,4050,1902,1591,711,697,233,0,0,0,
商誉(万元),1415,5716,5716,5716,9318,4205,4205,1265,2981,2981,2981,5,0,0,0,
长期待摊费用(万元),141,111,177,229,346,450,553,7,15,5,6,0,1,1,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
递延所得税资产(万元),1716,1213,1181,1119,886,781,695,740,603,324,209,114,98,66,51,
其他非流动资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
非流动资产合计(万元),127940,134671,131790,114909,94398,90828,80835,50419,23955,19038,14971,5495,3721,2929,2184,
资产总计(万元),215920,226263,213321,189002,173545,157555,177672,142151,77775,62521,57567,47911,20028,17379,14743,
短期借款(万元),35383,33168,29771,8287,5300,4800,25900,--,7700,4000,5500,0,0,1000,1010,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
应付票据(万元),573,1716,2829,2072,1810,377,123,158,16,0,--,0,0,0,0,
应付账款(万元),12407,10376,6570,5946,5888,4455,5171,3496,5492,4169,2273,2526,1759,2448,1898,
预收账款(万元),1977,1640,1861,2815,2669,1506,1245,319,271,406,224,154,32,23,751,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付职工薪酬(万元),1457,1701,1360,936,735,172,89,46,39,30,24,17,227,193,122,
应交税费(万元),1362,981,876,1263,2171,1334,1316,1077,2707,1012,974,1106,700,253,477,
应付利息(万元),45,6,5,--,--,--,--,6,25,27,28,21,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,4,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
其他应付款(万元),14081,6595,3129,2168,1424,78,142,1687,363,147,478,139,143,41,144,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
流动负债合计(万元),67285,56181,46400,23487,19997,12723,33986,6790,16613,9791,9500,3963,2861,3957,4406,
长期借款(万元),5252,238,284,308,--,--,--,--,0,0,--,0,1500,311,380,
应付债券(万元),--,--,--,--,--,--,--,1319,2630,4375,4352,4259,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
长期递延收益(万元),1795,2336,2577,1340,872,--,--,--,0,0,--,--,--,0,--,
递延所得税负债(万元),483,455,376,444,503,4,6,8,11,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,627,700,459,1335,305,350,615,550,565,465,
非流动负债合计(万元),7530,3030,3237,2092,1375,630,706,1786,3976,4680,4702,4874,2050,876,845,
负债合计(万元),74815,59210,49636,25579,21373,13353,34692,8577,20589,14471,14202,8837,4911,4834,5251,
实收资本(或股本)(万元),73976,73976,73976,73976,73976,73976,73976,36988,25680,25680,12840,6420,4810,4810,4810,
资本公积(万元),43852,49781,45698,46123,32079,32079,31915,68734,5497,5085,12849,19274,889,562,178,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,
盈余公积(万元),7265,7269,7012,6769,5991,5604,5238,4028,3207,2403,1933,1434,762,886,484,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
未分配利润(万元),15972,33796,34863,33924,33494,29706,29866,22588,20687,12370,13684,11810,8532,5405,3041,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-9,1,--,0,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),140421,164840,160940,160260,145126,141356,140996,132337,55071,45539,41306,38937,14993,11664,8513,
少数股东权益(万元),684,2212,2745,3163,7046,2846,1984,1238,2115,2511,2059,137,124,882,979,
所有者权益(或股东权益)合计(万元),141105,167053,163684,163423,152173,144201,142980,133575,57186,48050,43365,39074,15117,12545,9492,
负债和所有者权益(或股东权益)总计(万元),215920,226263,213321,189002,173545,157555,177672,142151,77775,62521,57567,47911,20028,17379,14743,		
  
