报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
专项储备(万元),662,575,478,373,268,180,70,
盈余公积(万元),3385,2795,2344,1905,1509,813,258,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),24955,20218,16821,13420,10464,7239,2419,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),63945,58532,32295,28349,24891,20882,15397,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),63945,58532,32295,28349,24891,20882,15397,
负债和所有者权益(或股东权益)总计(万元),99492,82386,50871,47128,38990,38484,32744,		
  
