报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付利息(万元),6,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),946,776,2879,10815,6421,1653,814,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),0,156,--,178,218,110,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),51598,47888,43327,41319,32357,26285,25314,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),8660,--,267,487,670,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,202,--,--,--,--,
长期递延收益(万元),617,--,183,129,90,168,--,
递延所得税负债(万元),829,0,0,1,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),10106,0,652,616,760,168,0,
负债合计(万元),61704,47889,43979,41935,33117,26453,25314,
实收资本(或股本)(万元),41600,32000,24000,24000,24000,24000,24000,
资本公积(万元),73529,83080,11205,11205,10991,11439,11439,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4694,3855,2787,1861,1405,850,366,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),64042,49859,38828,26473,18627,11090,5190,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-95,-87,
归属于母公司股东权益合计(万元),184672,168967,77478,63735,54934,47285,40907,
少数股东权益(万元),106,42,30,23,18,434,272,
所有者权益(或股东权益)合计(万元),184778,169009,77508,63757,54951,47719,41179,
负债和所有者权益(或股东权益)总计(万元),246482,216898,121486,105692,88069,74172,66493,		
  
