报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),597,629,649,659,683,657,678,682,11662,12047,12408,12795,14455,2304,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),651,721,725,811,--,--,--,--,--,5,6,8,335,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),290,1501,1468,1455,1428,1399,1392,2173,--,0,0,0,0,--,
其他非流动资产(万元),1905,9642,4157,2426,729,5335,--,--,--,0,0,0,0,--,
非流动资产合计(万元),64661,51865,39942,35303,30765,18274,9839,8761,27964,35753,37597,39152,46734,31990,
资产总计(万元),123498,111540,99601,89267,91923,51577,59290,47230,57183,73866,82987,93804,112954,142828,
短期借款(万元),5000,2000,1480,--,192,1192,11192,11192,101444,102044,100087,96089,111218,110007,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),2555,2709,2443,5665,2610,--,--,--,--,0,1957,6412,7152,7022,
应付账款(万元),14662,14939,13847,13388,8365,11759,12601,13085,7525,9809,9351,9410,14670,11208,
预收账款(万元),13,62,60,188,27,84,147,119,721,598,463,2543,2317,1038,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),906,796,416,465,466,125,58,3,122,112,152,285,1257,1117,
应交税费(万元),1225,1441,2388,1997,1769,1383,2110,3080,3566,2563,-2179,-2839,-2967,-4692,
应付利息(万元),10,6,4,--,93,958,8365,7745,26346,19166,11469,19881,11248,--,
应付股利(万元),--,--,--,--,--,--,--,--,18,18,18,18,18,18,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),4459,4029,4533,3754,3284,3287,3075,4427,5456,7314,8650,10158,9682,8393,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),8654,3221,--,--,13796,9489,--,--,2000,2000,2000,2000,2000,2000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),37484,29202,25172,25457,30602,28277,37548,39652,147198,143625,131967,143958,156596,136111,
长期借款(万元),6700,7693,7515,--,--,--,--,--,--,0,0,311,335,574,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),7206,2906,--,--,--,3581,8926,--,--,0,0,0,1723,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,262,--,
预计非流动负债(万元),401,9178,9147,9118,8394,7674,7016,6785,19255,19255,24417,24417,26886,210,
长期递延收益(万元),1653,564,480,37,43,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,49,55,--,--,0,0,0,0,--,
非流动负债合计(万元),15960,20341,17142,9155,8437,11304,15997,6785,19255,19255,24417,24728,29207,784,
负债合计(万元),53443,49543,42315,34612,39039,39581,53545,46437,166453,162880,156384,168686,185803,136895,
实收资本(或股本)(万元),45162,45162,45162,45162,45162,36633,36633,36633,30528,30528,30528,30528,24387,24387,
资本公积(万元),83475,83475,83475,83475,83208,52667,51921,50659,12632,19761,19761,6261,12402,12182,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),6795,6795,6795,6795,6795,6795,6795,6795,6795,6795,9329,9329,8841,8580,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),-65519,-73436,-78145,-80777,-82281,-84098,-89605,-93294,-156975,-144611,-131314,-119908,-120297,-40120,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),69913,61996,57287,54655,52884,11997,5744,793,-107020,-87527,-71695,-73789,-74667,5029,
少数股东权益(万元),142,--,--,--,--,--,--,--,-2250,-1487,-1702,-1094,1818,904,
所有者权益(或股东权益)合计(万元),70055,61996,57287,54655,52884,11997,5744,793,-109270,-89014,-73397,-74883,-72849,5933,
负债和所有者权益(或股东权益)总计(万元),123498,111540,99601,89267,91923,51577,59290,47230,57183,73866,82987,93804,112954,142828,		
  
