报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),4395,53300,34738,9901,15842,36192,40413,12657,6526,1878,1462,--,0,0,0,
其他流动负债(万元),357,518,279,92,802,30000,--,--,--,0,--,--,246,265,468,
流动负债合计(万元),358574,477265,433221,435992,411259,407938,321817,252334,165871,116724,68466,46657,35758,32441,23042,
长期借款(万元),6332,66341,107351,123638,121105,129206,237047,223255,116672,76800,1500,1000,0,257,322,
应付债券(万元),--,--,--,--,--,--,--,--,1500,5037,5037,5037,0,0,0,
长期应付款(万元),1720,--,--,1137,2738,2061,2560,--,--,0,3547,647,0,0,0,
专项应付款(万元),--,--,--,--,--,0,7110,7529,7110,7110,--,--,0,0,0,
预计非流动负债(万元),--,4854,2400,--,--,--,--,--,--,0,--,--,0,0,0,
长期递延收益(万元),3583,14534,13767,12881,12418,--,--,--,--,0,--,--,0,0,0,
递延所得税负债(万元),--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,15008,5873,2261,2341,2385,500,--,0,0,0,
非流动负债合计(万元),11635,85728,123518,137656,136261,146275,252590,233045,127623,91332,10584,6683,0,257,322,
负债合计(万元),370209,562993,556739,573648,547520,554213,574407,485379,293494,208056,79050,53340,35758,32698,23363,
实收资本(或股本)(万元),80355,80355,80355,80355,80355,80355,80355,80355,40178,20400,20400,13600,10200,9000,6972,
资本公积(万元),50521,57008,58584,58584,58964,59352,49863,48779,88956,18445,18445,25245,2865,1449,232,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
盈余公积(万元),6269,6269,5931,5557,5236,4924,4924,4666,4150,3724,3442,2918,2496,2115,1587,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),-69082,-72902,-71249,-71822,-48499,-50093,1081,18405,17051,13730,12290,9788,8303,6076,4341,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,1255,1255,
外币报表折算差额(万元),--,--,--,--,--,--,--,3,5,3,6,--,0,0,0,
归属于母公司股东权益合计(万元),68063,70730,73621,72674,96057,94537,136223,152209,150340,56302,54583,51552,23864,18640,13132,
少数股东权益(万元),27781,40891,47079,55726,85615,98974,13355,10768,10587,10098,9769,804,519,530,0,
所有者权益(或股东权益)合计(万元),95844,111621,120700,128400,181672,193511,149578,162977,160927,66401,64351,52357,24383,19170,13132,
负债和所有者权益(或股东权益)总计(万元),466052,674614,677439,702049,729193,747724,723984,648356,454421,274457,143401,105697,60142,51868,36495,		
  
