报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
流动负债合计(万元),291899,266918,198030,206880,211888,240089,170997,
长期借款(万元),5700,6550,22000,12500,23800,4000,10000,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),707,2291,3958,--,--,170,822,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),12759,12473,5987,4446,4283,3763,3215,
递延所得税负债(万元),1041,576,349,54,12,63,27,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),20207,21890,32294,17000,28095,7996,14064,
负债合计(万元),312106,288808,230324,223880,239983,248085,185061,
实收资本(或股本)(万元),37655,22150,16600,16600,16600,16600,16600,
资本公积(万元),14037,29542,9151,9151,9208,9208,9208,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4369,4127,3631,3037,2563,2017,1624,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),39195,34964,29372,22655,17380,12109,6376,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),95262,90811,58839,51452,45748,39929,33808,
少数股东权益(万元),1214,1276,1023,814,1271,1471,1528,
所有者权益(或股东权益)合计(万元),96476,92086,59862,52266,47018,41401,35335,
负债和所有者权益(或股东权益)总计(万元),408582,380895,290186,276146,287001,289486,220396,		
  
