报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
商誉(万元),459455,459455,457718,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),112,105,231,--,--,--,--,--,--,0,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),3754,5808,5742,3304,1899,1179,945,743,576,374,313,162,138,37,32,
其他非流动资产(万元),832,1524,878,372,76366,68110,2500,--,--,0,--,0,0,0,0,
非流动资产合计(万元),656797,600493,578610,72242,149590,141257,71680,58410,44932,37725,23643,13440,11819,11724,8923,
资产总计(万元),994749,962474,894464,315562,300897,289848,223292,193973,186790,140621,125891,64817,66261,49259,31776,
短期借款(万元),68437,7400,2897,31000,21200,20582,30946,5000,7000,18000,--,12430,12080,11580,8580,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),1462,22,--,--,--,--,--,--,--,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),1000,--,100,11580,6723,--,3000,--,2000,0,--,1000,6020,6400,2500,
应付账款(万元),29921,20624,13457,5936,4609,7045,8074,4176,3467,7494,3124,1638,4838,2095,1915,
预收账款(万元),23781,27206,17034,9061,5421,3319,4125,6264,8859,5099,7246,5324,9791,4705,3331,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),11512,11082,12711,690,469,423,397,292,206,186,102,58,129,99,70,
应交税费(万元),12712,13636,10377,1929,1526,2146,2613,316,-1745,28,2018,875,735,504,184,
应付利息(万元),299,2306,2300,2357,2449,2345,54,11,11,0,--,26,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,3,--,0,0,6,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),9268,4555,210482,285,248,585,560,571,108,62,73,59,180,159,1355,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),721,--,750,5000,10000,--,--,--,--,0,--,0,0,800,0,
其他流动负债(万元),850,856,826,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),159964,87687,270936,67838,52646,36444,49770,16630,19905,30872,12563,21411,33772,26348,17936,
长期借款(万元),--,761,--,707,5750,15000,--,--,--,0,--,0,0,800,2000,
应付债券(万元),5567,64726,64613,64499,64385,64272,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,87,25,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),4518,2830,3011,2692,3071,--,--,3857,--,0,--,0,0,0,0,
递延所得税负债(万元),3368,3025,3290,--,--,37,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,3421,3747,--,3307,0,8,0,0,0,0,
非流动负债合计(万元),13453,71342,70914,67898,73206,82730,3747,3857,3307,0,8,0,0,883,2025,
负债合计(万元),173418,159030,341850,135736,125852,119174,53517,20487,23212,30872,12571,21411,33772,27231,19961,
实收资本(或股本)(万元),114690,114690,92835,51026,51026,51026,51026,51026,25513,22650,15100,11300,11300,11300,6800,
资本公积(万元),561405,561732,374795,54542,54542,54542,54542,55360,80873,44002,51552,90,41,0,253,
减:库存股(万元),20004,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
盈余公积(万元),8279,8279,8279,8279,7755,5857,5817,5081,4067,3141,1541,938,431,731,518,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),156556,112618,72177,66068,61770,59254,58391,52289,43181,30983,34886,23209,14338,5394,2586,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-4,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),820571,802842,552614,179825,175045,170674,169776,163756,153634,100777,103079,35536,26110,17425,10157,
少数股东权益(万元),761,603,--,--,--,--,--,9730,9945,8972,10240,7870,6379,4603,1659,
所有者权益(或股东权益)合计(万元),821332,803445,552614,179825,175045,170674,169776,173486,163578,109749,113319,43407,32489,22028,11816,
负债和所有者权益(或股东权益)总计(万元),994749,962474,894464,315562,300897,289848,223292,193973,186790,140621,125891,64817,66261,49259,31776,		
  
