报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),49693,50202,51594,34471,20647,13051,11154,10791,3784,3193,1308,
在建工程(万元),4703,6415,2910,4953,11485,9392,2297,111,1897,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,1,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3487,3644,3757,1129,1134,1033,606,609,385,155,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),1067,1522,1522,--,--,--,--,--,--,--,--,
长期待摊费用(万元),528,587,646,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1827,2063,1302,759,375,210,165,130,119,49,2,
其他非流动资产(万元),89,89,89,632,552,1909,2201,--,--,--,--,
非流动资产合计(万元),72365,71588,61955,41943,34193,25595,16424,11641,6185,3397,1310,
资产总计(万元),222287,207216,204405,125245,120599,112165,96690,36962,26031,15828,3948,
短期借款(万元),--,--,--,--,--,--,--,--,--,1335,74,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6251,5049,8282,3998,4627,6069,1315,906,555,250,--,
应付账款(万元),12173,10490,15611,8997,7577,5744,7019,7337,5310,5105,371,
预收账款(万元),259,282,302,199,274,324,388,414,608,308,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2123,1527,1648,1148,1051,547,533,247,82,65,18,
应交税费(万元),556,922,696,486,549,573,422,309,200,529,177,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),345,93,5987,50,43,55,35,10,11,1503,1019,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),2653,4477,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),24360,22840,32527,14878,14120,13312,9712,9223,6766,9095,1659,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),18,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3214,3814,4359,3226,2316,--,--,--,--,--,--,
递延所得税负债(万元),46,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2543,1486,378,420,--,--,
非流动负债合计(万元),3278,3814,4359,3226,2316,2543,1486,378,420,0,0,
负债合计(万元),27639,26654,36886,18103,16436,15855,11198,9601,7186,9095,1659,
实收资本(或股本)(万元),87216,87229,22683,20000,20000,10000,10000,7500,7500,3000,1678,
资本公积(万元),38610,36879,95679,44782,44782,54726,54726,6612,6612,32,27,
减:库存股(万元),2653,4477,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8215,6952,5661,4574,3859,3027,2108,1222,430,359,51,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),54350,44768,34202,28820,26468,22078,16604,11374,4037,3238,459,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),185738,171351,158226,98176,95109,89831,83439,26709,18579,6629,2215,
少数股东权益(万元),8911,9211,9294,8965,9055,6479,2053,652,266,104,74,
所有者权益(或股东权益)合计(万元),194649,180562,167519,107142,104163,96310,85492,27361,18845,6733,2289,
负债和所有者权益(或股东权益)总计(万元),222287,207216,204405,125245,120599,112165,96690,36962,26031,15828,3948,		
  
