报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
其他流动资产(万元),730,486,481,546,95,--,--,--,--,0,--,0,0,0,0,
流动资产合计(万元),21266,30574,33490,35058,69853,56154,34269,33380,39267,33516,34675,18553,16089,16954,12246,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),1923,4173,7500,7500,--,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),--,19059,25095,25326,--,--,--,--,--,219,213,229,584,513,279,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),58402,57441,61802,64656,63106,61289,61461,54570,46015,44795,34536,23022,18424,0,--,
累计折旧(万元),46632,45112,44780,42640,38201,33143,29606,23994,19099,13978,11061,8219,5851,0,--,
固定资产净值(万元),11770,12328,17022,22016,24905,28146,31855,30577,26916,30817,23475,14803,12573,0,--,
固定资产减值准备(万元),236,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),11535,12328,17022,22016,24905,28146,31855,30577,26916,30817,23475,14803,12573,11755,8366,
在建工程(万元),3811,7361,7361,7800,1173,297,278,1462,12,168,234,0,611,4,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,6,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,3165,--,0,0,0,0,
无形资产(万元),851,894,899,882,912,940,928,117,124,166,185,204,221,90,13,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),1,6,19,32,--,36,72,--,--,0,37,57,77,97,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),1,2,1,3,309,162,172,165,353,104,88,74,101,98,61,
其他非流动资产(万元),1134,388,133,237,5211,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),19255,44212,58030,63796,32510,29581,33306,32320,27406,34640,24232,15374,14167,12555,8720,
资产总计(万元),40520,74786,91521,98854,102363,85735,67575,65700,66673,68156,58907,33926,30256,29510,20965,
短期借款(万元),2575,6555,11590,19253,24500,11500,7500,4500,8800,20500,8000,8800,6500,8000,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),539,1009,1278,3987,3397,567,2071,1505,1818,3373,7513,2370,1184,1853,0,
应付账款(万元),11661,13197,18813,17013,13135,13883,14095,12652,9845,8282,6227,3608,4586,3047,1473,
预收账款(万元),155,223,68,3,356,81,0,243,--,96,4,21,213,127,137,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),1659,949,1424,1370,1170,751,965,891,715,464,882,394,769,857,582,
应交税费(万元),285,591,934,482,495,-37,-299,-101,305,-247,-261,787,1365,1109,931,
应付利息(万元),1654,1285,288,--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),2217,718,9442,658,439,337,178,82,200,138,132,108,46,45,629,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),12594,12578,--,--,--,--,6000,3500,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,78,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),33340,37106,43914,42767,43493,27083,30511,23272,21683,32607,22496,16089,14663,15037,8752,
长期借款(万元),--,--,13354,12500,--,--,--,6000,9500,0,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),5279,2603,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
非流动负债合计(万元),5279,2603,13354,12500,0,0,0,6000,9500,0,--,0,0,0,0,
负债合计(万元),38619,39709,57268,55267,43493,27083,30511,29272,31183,32607,22496,16089,14663,15037,8752,
实收资本(或股本)(万元),23918,23918,23918,23918,23918,11959,9946,9946,9946,9946,9946,7446,7446,7446,7446,
资本公积(万元),22059,22059,22059,22059,22059,34018,14852,14852,14852,14852,14852,0,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),2268,2268,2268,2268,2268,2240,2160,2060,2066,1951,1871,1707,1475,1207,708,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),-50030,-16019,-17008,-7835,10804,10440,10107,9570,8626,8801,9742,8685,6663,5810,3712,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-4,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),1901,35077,34253,43587,58870,58652,37064,36429,35490,35550,36411,17838,15584,14463,11865,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,0,--,0,9,9,348,
所有者权益(或股东权益)合计(万元),1901,35077,34253,43587,58870,58652,37064,36429,35490,35550,36411,17838,15593,14473,12213,
负债和所有者权益(或股东权益)总计(万元),40520,74786,91521,98854,102363,85735,67575,65700,66673,68156,58907,33926,30256,29510,20965,		
  
