报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),1070,1085,1108,1143,1123,1830,212,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),153,153,153,--,--,--,--,
长期待摊费用(万元),96,16,7,8,18,14,23,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),710,527,385,309,183,126,57,
其他非流动资产(万元),2,--,--,--,--,--,600,
非流动资产合计(万元),7894,4374,4197,4049,3708,4803,3828,
资产总计(万元),52055,44929,24962,18503,17122,13231,12641,
短期借款(万元),--,--,2550,1500,1000,1150,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),1298,1548,1896,1278,1498,970,885,
预收账款(万元),637,915,1057,1024,611,378,552,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1291,1599,1549,1274,1720,1356,1234,
应交税费(万元),796,607,666,511,1212,740,577,
应付利息(万元),--,--,4,2,2,2,5,
应付股利(万元),16,--,--,157,925,340,473,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),3803,839,519,48,65,872,162,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),7841,5507,8241,5795,7033,5808,6387,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),1,4,4,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1,4,4,0,0,0,0,
负债合计(万元),7841,5511,8245,5795,7033,5808,6387,
实收资本(或股本)(万元),8663,5333,4000,4000,2235,2000,2000,
资本公积(万元),19371,20468,4113,4169,931,204,2,
减:库存股(万元),1746,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1655,1098,643,231,1213,906,731,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),15154,11111,6658,3018,4622,3352,2771,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),43098,38011,15413,11418,9002,6462,5504,
少数股东权益(万元),1116,1407,1304,1290,1087,961,750,
所有者权益(或股东权益)合计(万元),44214,39418,16717,12708,10089,7423,6253,
负债和所有者权益(或股东权益)总计(万元),52055,44929,24962,18503,17122,13231,12641,		
  
