报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
非流动负债合计(万元),1159,1284,1828,1696,877,678,652,1319,1261,778,305,185,11,11,11,
负债合计(万元),104632,88603,90531,100422,66336,42249,40588,31271,26077,17058,16696,26682,18181,16082,12969,
实收资本(或股本)(万元),24140,24282,23939,22000,22000,22000,22000,22000,22000,22000,22000,11000,8200,8033,5320,
资本公积(万元),58224,60122,55446,25727,25727,25785,25785,25785,25785,25785,25785,31532,179,56,56,
减:库存股(万元),2361,4019,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),5746,5455,5266,5077,4929,4593,4473,4349,4068,3648,3233,2602,2185,1995,1534,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),6562,25209,26364,28511,24172,21164,19292,20296,19629,18142,15460,11758,8614,4871,4838,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),92312,111048,111016,81314,76828,73542,71550,72430,71482,69575,66478,56893,19178,14955,11748,
少数股东权益(万元),15339,16107,14081,12180,11671,12158,11503,11238,10753,10068,8949,2906,434,807,685,
所有者权益(或股东权益)合计(万元),107651,127156,125097,93494,88500,85700,83052,83668,82235,79643,75427,59799,19612,15763,12433,
负债和所有者权益(或股东权益)总计(万元),212283,215758,215628,193917,154836,127950,123641,114939,108312,96701,92123,86481,37793,31845,25402,		
  
