报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
负债合计(万元),152968,61788,37059,30344,22587,14405,12096,
实收资本(或股本)(万元),10334,10334,7683,7683,7114,7114,6000,
资本公积(万元),44089,43229,21099,21099,13699,11696,2572,
减:库存股(万元),2152,2152,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2274,1662,1169,579,111,219,7,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),26215,18597,13383,9297,5232,3409,972,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),80760,71670,43333,38658,26156,22438,9550,
少数股东权益(万元),6494,1023,907,830,900,512,310,
所有者权益(或股东权益)合计(万元),87254,72693,44240,39487,27056,22949,9860,
负债和所有者权益(或股东权益)总计(万元),240221,134481,81299,69831,49643,37355,21956,		
  
