报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付票据(万元),2592,2981,3008,5246,1768,1598,3097,1675,877,912,--,0,0,0,--,
应付账款(万元),64093,62926,61122,49515,31122,23956,16809,12461,6745,6707,5760,6441,3341,3082,1118,
预收账款(万元),3983,8893,11198,4618,2188,3821,2449,3363,311,109,118,762,1194,2848,2521,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付职工薪酬(万元),2320,394,337,257,2,2,20,30,2,53,56,55,240,273,163,
应交税费(万元),379,1134,1818,3583,2147,1914,1785,1925,1332,885,510,385,1019,656,387,
应付利息(万元),21,13,18,34,25,30,30,36,--,0,--,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,389,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他应付款(万元),9236,5550,8012,10897,2849,1007,3074,792,545,609,256,550,671,778,572,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,1000,--,--,--,0,--,0,0,0,--,
其他流动负债(万元),3149,380,150,--,--,--,--,--,--,0,--,0,0,0,--,
流动负债合计(万元),94991,93193,100503,84440,55489,50130,44554,40149,19013,14376,10701,13083,8465,10117,6941,
长期借款(万元),2000,--,--,--,--,--,1427,372,--,0,--,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
专项应付款(万元),6,6,--,--,--,--,42,--,--,0,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期递延收益(万元),493,849,1138,201,511,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),62,127,193,258,--,--,--,--,--,0,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,440,200,250,250,0,--,0,0,0,--,
非流动负债合计(万元),2561,982,1331,459,511,440,1669,622,250,0,--,0,0,0,--,
负债合计(万元),97553,94175,101834,84899,56000,50570,46223,40771,19263,14376,10701,13083,8465,10117,6941,
实收资本(或股本)(万元),71215,71604,72740,73010,37213,17218,13440,13440,9600,8000,8000,8000,6000,1000,1000,
资本公积(万元),26066,28372,31249,33793,25107,38898,11026,11053,14893,15629,15629,15629,3593,71,0,
减:库存股(万元),--,--,1909,5484,--,--,--,--,--,0,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),2960,2960,2926,2779,1994,1560,1165,1035,1035,916,798,694,477,917,581,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未分配利润(万元),-16079,12491,11169,11250,11488,8886,6191,4564,5504,4839,3347,2544,882,2032,833,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
归属于母公司股东权益合计(万元),84163,115427,116175,115348,75803,66562,31822,30093,31032,29384,27775,26867,10952,4020,2414,
少数股东权益(万元),18860,13399,11874,11332,4008,2713,5083,4376,1679,54,57,64,60,835,284,
所有者权益(或股东权益)合计(万元),103023,128827,128048,126680,79811,69276,36905,34469,32711,29438,27831,26930,11012,4856,2698,
负债和所有者权益(或股东权益)总计(万元),200576,223002,229882,211579,135812,119845,83128,75241,51974,43814,38532,40013,19477,14973,9639,		
  
