报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,721,20130,19050,4802,5108,1865,
应付账款(万元),19104,24224,53505,48087,23194,22350,17079,
预收账款(万元),6176,365,7546,26491,9215,4120,4969,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2015,1830,3339,2507,2148,1542,1340,
应交税费(万元),355,1846,2165,244,604,421,564,
应付利息(万元),--,--,--,10,47,39,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1251,1443,1762,1651,171,98,58,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,4006,4072,3082,3000,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),28902,30428,88447,126634,59752,53689,41813,
长期借款(万元),--,--,--,4000,8000,12000,15000,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,19,77,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,16,--,--,
长期递延收益(万元),9957,10504,14180,13235,10612,10902,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,11363,
非流动负债合计(万元),9957,10504,14180,17235,18647,22979,26363,
负债合计(万元),38858,40932,102627,143869,78399,76668,68175,
实收资本(或股本)(万元),23415,23415,23415,17545,17545,17545,17545,
资本公积(万元),149534,149319,149319,40562,40562,40562,40562,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),1,--,--,--,--,--,--,
盈余公积(万元),5241,4067,3551,3375,2141,591,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),62105,66076,62631,39505,18818,5896,-1265,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),240291,242814,238921,100989,79065,64593,56841,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),240291,242814,238921,100989,79065,64593,56841,
负债和所有者权益(或股东权益)总计(万元),279150,283746,341549,244858,157464,141261,125016,		
  
