报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付票据(万元),11241,630,--,--,--,--,--,
应付账款(万元),25155,12891,8948,6674,5287,4375,1190,
预收账款(万元),7307,8987,4455,5861,5979,2583,1398,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),225,384,235,336,56,49,40,
应交税费(万元),652,1028,1633,1139,852,1162,1041,
应付利息(万元),45,--,--,--,--,--,--,
应付股利(万元),--,--,400,800,--,--,2137,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),340,2593,194,1127,1262,1238,1151,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),56731,35512,20864,21937,20435,15407,10956,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,0,
负债合计(万元),56731,35512,20864,21937,20435,15407,10956,
实收资本(或股本)(万元),13200,13200,9900,9900,9677,9677,15500,
资本公积(万元),35472,35472,8271,8271,861,861,4,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),18,2,--,3,--,--,--,
盈余公积(万元),2320,1680,1172,502,6050,6050,6050,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),22302,22404,18628,16314,14830,11645,20969,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),73268,72663,37907,34915,31418,28233,42524,
少数股东权益(万元),6263,6618,6451,7191,7086,6539,6100,
所有者权益(或股东权益)合计(万元),79531,79281,44358,42106,38503,34772,48623,
负债和所有者权益(或股东权益)总计(万元),136262,114793,65222,64043,58938,50179,59580,		
  
