报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他非流动资产(万元),23999,24042,129,82,585,280,2046,--,--,--,--,
非流动资产合计(万元),140397,136858,134331,48072,52438,54519,56780,41454,32659,33284,29755,
资产总计(万元),501573,284797,225484,211705,266813,265256,277850,221684,162259,178485,172944,
短期借款(万元),9000,32215,11289,85804,98938,47094,62550,52260,69439,73150,56933,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,35732,71995,85017,43323,28825,37080,33745,
应付账款(万元),2146,1937,1504,1566,5364,6066,8685,8805,6386,20695,31498,
预收账款(万元),78,427,0,273,399,1074,1721,1552,2894,3794,7216,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1138,924,348,361,548,555,255,176,39,49,185,
应交税费(万元),1823,1685,4952,924,3532,2861,2429,1609,1778,1225,-3003,
应付利息(万元),187,279,1001,1861,426,91,114,111,101,110,176,
应付股利(万元),--,--,--,541,541,214,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),56255,20828,59538,28,299,1104,478,1867,46,152,202,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),27965,12000,--,--,--,--,--,2800,--,--,8000,
其他流动负债(万元),260159,44480,30784,26,--,--,--,--,--,29,--,
流动负债合计(万元),358751,114776,109416,91384,145780,131055,161249,112503,109508,136284,134953,
长期借款(万元),42000,90965,--,--,--,--,--,--,2800,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,4542,5871,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,7672,9005,--,--,--,--,--,--,
递延所得税负债(万元),503,597,1152,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,10216,763,789,789,660,660,
非流动负债合计(万元),42503,91562,1152,7672,9005,14758,6635,789,3589,660,660,
负债合计(万元),401254,206338,110568,99056,154785,145813,167884,113292,113097,136944,135613,
实收资本(或股本)(万元),55994,37329,21958,21958,21958,16891,16891,16891,12668,12668,12668,
资本公积(万元),19114,23829,51987,50899,50899,55967,55967,55033,8971,8898,8898,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4354,4354,4354,2937,2821,2821,2567,2262,1493,686,302,
一般风险准备(万元),0,0,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),17412,12113,33688,24059,23309,29604,23194,22027,14317,7194,3574,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),96874,77625,111988,99854,98987,105283,98619,96213,37448,29446,25442,
少数股东权益(万元),3446,834,2928,12796,13041,14160,11347,12180,11714,12095,11890,
所有者权益(或股东权益)合计(万元),100319,78459,114916,112649,112028,119443,109966,108393,49162,41541,37332,
负债和所有者权益(或股东权益)总计(万元),501573,284797,225484,211705,266813,265256,277850,221684,162259,178485,172944,		
  
