报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
在建工程(万元),151,379,332,4426,1265,840,44,4,2647,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6378,8018,8003,10203,8990,9201,9411,5441,2134,1206,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,12967,12967,12967,--,--,--,--,--,--,
长期待摊费用(万元),983,1200,649,74,51,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2219,1698,1441,1120,452,276,200,116,108,150,
其他非流动资产(万元),1024,81,745,12383,4033,--,--,--,--,--,
非流动资产合计(万元),89966,73138,65797,62325,22947,18594,18431,13822,10514,6643,
资产总计(万元),264508,219427,161807,140634,93581,66845,58201,48045,35107,28109,
短期借款(万元),36689,36153,25201,12120,5215,6920,6900,3600,1010,2600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),13154,9315,11305,20400,3654,4440,3300,2087,2284,1345,
应付账款(万元),21269,18133,16878,16399,12788,10177,11242,9722,7921,6653,
预收账款(万元),31014,30099,16387,10967,4495,8342,6071,8384,6440,8875,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2527,1651,978,1179,778,694,487,440,407,150,
应交税费(万元),980,2175,2617,1325,500,677,790,442,722,1254,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),710,555,451,298,284,663,55,206,1544,1057,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),100,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),52,125,30,14,9,13,4,3,--,--,
流动负债合计(万元),106496,98206,73846,62703,27722,31924,28849,24884,20327,21933,
长期借款(万元),1850,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),2644,10,--,--,--,--,--,--,--,--,
长期递延收益(万元),631,941,1051,1147,842,--,--,--,--,--,
递延所得税负债(万元),22,830,949,1152,25,26,27,28,29,--,
其他非流动负债(万元),28263,637,1645,449,--,315,360,--,--,--,
非流动负债合计(万元),33409,2417,3645,2749,867,341,387,28,29,0,
负债合计(万元),139905,100622,77491,65451,28589,32266,29237,24912,20356,21933,
实收资本(或股本)(万元),13014,13014,12000,12000,8000,6000,6000,6000,1293,1000,
资本公积(万元),59063,59063,31693,31693,35693,11882,11882,11882,7817,1000,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,20,--,--,--,--,--,--,
盈余公积(万元),5514,4396,3929,3095,2657,2264,1511,710,1414,970,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),36267,33964,29897,23059,18642,14433,9572,4541,4227,3206,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),113858,110436,77518,69867,64992,34579,28965,23133,14751,6176,
少数股东权益(万元),10746,8368,6797,5316,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),124603,118805,84315,75183,64992,34579,28965,23133,14751,6176,
负债和所有者权益(或股东权益)总计(万元),264508,219427,161807,140634,93581,66845,58201,48045,35107,28109,		
  
