报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产原值(万元),139309,127789,126388,129401,129617,124078,59766,79975,50665,35522,15278,9667,8940,--,--,
累计折旧(万元),47337,41547,35591,31162,25148,18874,11977,10521,6840,5438,4088,3407,2800,--,--,
固定资产净值(万元),91972,86242,90798,98239,104469,105204,47789,69455,43825,30084,11190,6260,6140,--,--,
固定资产减值准备(万元),6440,6797,6695,9031,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),85532,79444,84103,89207,104469,105204,47789,69455,43825,30084,11190,6260,6140,6523,4665,
在建工程(万元),22320,24823,23816,33036,22195,19568,62793,13968,16406,9482,8523,72,69,2,1943,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),55177,46345,47346,47991,53707,64320,65093,17530,10117,5598,2788,729,766,802,839,
开发支出(万元),--,--,111,111,111,41,1087,130,108,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),381,424,559,173,--,--,3293,--,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延所得税资产(万元),340,472,386,543,99,116,54,206,192,75,34,9,16,23,23,
其他非流动资产(万元),223,5351,11176,9062,17293,21097,11924,--,--,0,0,0,0,0,0,
非流动资产合计(万元),173998,173795,183944,190101,198106,210884,192680,101288,70647,45239,22534,7070,6991,7350,7470,
资产总计(万元),243915,297447,270244,270982,295652,307069,304257,222883,135937,102940,45070,31157,16522,15510,14697,
短期借款(万元),70455,122022,76190,48866,54588,73549,42025,33000,54940,32300,13500,8000,5000,5000,4700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付票据(万元),3991,--,--,2836,--,--,--,--,--,1200,924,257,0,0,0,
应付账款(万元),7225,5287,10845,11536,10621,11471,9460,11839,11814,8563,5512,245,782,438,697,
预收账款(万元),806,1329,575,3270,1073,974,4786,1232,1297,195,473,195,147,674,1012,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),854,1301,1049,1092,905,757,553,647,299,143,146,45,74,96,57,
应交税费(万元),2473,5577,3766,1360,1907,986,318,489,-403,235,320,301,494,887,338,
应付利息(万元),482,798,1093,1001,964,1864,2026,88,28,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他应付款(万元),3268,10123,166,25818,13944,477,447,5800,3758,56,54,256,45,691,1476,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),26861,12690,12733,24500,5000,23461,17200,800,--,79,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
流动负债合计(万元),116415,159126,106418,120279,89000,113539,76815,53896,71734,42771,20929,9299,6542,7786,8280,
长期借款(万元),15000,3153,4360,--,19500,5000,23461,15161,3761,4750,0,0,0,0,0,
应付债券(万元),--,11606,48862,48693,48536,48391,48256,--,--,0,0,0,0,0,0,
长期应付款(万元),10494,22143,5422,--,--,--,--,--,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,405,405,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
长期递延收益(万元),1516,1544,1572,1594,1615,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,45,46,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1015,765,765,405,405,405,0,0,43,35,
非流动负债合计(万元),27011,38447,60217,50287,69652,54406,72482,15971,4212,5155,405,405,405,43,35,
负债合计(万元),143425,197573,166635,170566,158652,167945,149298,69867,75946,47926,21334,9704,6947,7829,8315,
实收资本(或股本)(万元),62095,62095,62095,62095,41396,41396,41396,20698,17971,8986,5000,5000,3180,3180,3180,
资本公积(万元),59816,59816,59816,59816,80515,80471,80471,101213,24559,33545,8539,8539,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
盈余公积(万元),3788,3684,3684,3617,3617,3453,3383,3143,2065,1600,1294,1037,828,639,509,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),-13220,-14179,-10248,-12725,14941,14741,21676,23107,14973,10883,8904,6877,5567,3863,2693,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-5117,162,-203,422,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),104278,103641,107480,104425,132776,134946,147088,147957,59990,55013,23736,21453,9575,7681,6381,
少数股东权益(万元),-3788,-3767,-3871,-4009,4224,4178,7872,5059,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),100490,99874,103609,100416,137000,139124,154960,153016,59990,55013,23736,21453,9575,7681,6381,
负债和所有者权益(或股东权益)总计(万元),243915,297447,270244,270982,295652,307069,304257,222883,135937,102940,45070,31157,16522,15510,14697,		
  
