报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),26349,21636,14299,12965,10610,9393,3544,--,--,--,
应付账款(万元),37215,36643,21344,19385,22956,13595,10665,6136,3099,3729,
预收账款(万元),10327,9270,8253,6270,6104,5744,4536,4126,2569,1689,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4523,3012,2672,794,2325,1369,1187,872,932,437,
应交税费(万元),2715,1337,800,1441,1771,858,381,184,386,82,
应付利息(万元),0,0,25,--,--,--,--,--,--,--,
应付股利(万元),0,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2629,3154,2512,778,561,399,325,101,46,21,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),83759,75052,66399,41633,44328,31358,20639,11419,8532,5957,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,3798,5594,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),554,39,80,--,10,--,--,--,--,--,
递延所得税负债(万元),55,55,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,100,--,--,--,--,
非流动负债合计(万元),609,94,80,3798,5604,100,0,0,0,0,
负债合计(万元),84368,75146,66479,45431,49932,31458,20639,11419,8532,5957,
实收资本(或股本)(万元),31987,31964,31926,16026,8009,6316,6316,6316,6000,2000,
资本公积(万元),9474,8529,6984,23205,27912,3205,3205,3205,1221,--,
减:库存股(万元),1605,1833,162,192,146,--,--,--,--,--,
专项储备(万元),--,0,0,--,--,--,--,--,--,--,
盈余公积(万元),10052,7961,7073,5862,4570,2895,1705,681,97,505,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),77055,57639,51419,40699,33417,22365,15156,6062,854,3343,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,2,--,--,--,--,
归属于母公司股东权益合计(万元),127074,104232,97431,85641,73755,34784,26382,16264,8172,5848,
少数股东权益(万元),98,540,851,642,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),127172,104772,98282,86283,73755,34784,26382,16264,8172,5848,
负债和所有者权益(或股东权益)总计(万元),211540,179918,164761,131714,123687,66242,47021,27683,16704,11805,		
  
