报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2008-12-31,2007-12-31,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),469541,287678,61276,199743,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,4375,4012,7509,6808,4714,--,--,--,--,
递延所得税负债(万元),6572,9,647,8400,1129,--,72,--,10,106,
其他非流动负债(万元),37710,23291,72108,38384,49924,20697,33689,6287,3858,6074,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,
负债合计(万元),10343559,9478369,8272937,7521027,6551745,6697656,6636979,6572443,2395203,2210534,
实收资本(或股本)(万元),180753,180753,162677,162677,162677,162677,162677,108451,54226,54226,
资本公积(万元),86643,86643,31319,31319,31319,31319,33304,33088,86451,85863,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),327757,312210,290864,284078,257369,228071,186195,142882,49604,26976,
一般风险准备(万元),161515,145968,125284,123734,110380,95731,81762,67325,36022,28437,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),168291,133949,117744,73400,66497,37344,37810,94142,56563,50165,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),991777,827863,732641,702731,634009,547145,501748,445888,282866,245666,
少数股东权益(万元),9288,11026,12240,11607,11268,12238,9716,6254,4292,--,
所有者权益(或股东权益)合计(万元),1001065,838888,744881,714338,645277,559383,511464,452142,287158,245666,
负债和所有者权益(或股东权益)总计(万元),11344625,10317257,9017818,8235365,7197023,7257040,7148443,7024584,2682362,2456199,		
  
