报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),909,618,538,63,57,43,57,
应交税费(万元),1906,4614,2696,1384,881,4264,3305,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,2853,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),19193,9245,1588,1408,1409,7314,7213,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),44719,26662,27195,23586,27249,42451,32279,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),9028,8217,8605,8908,8878,6808,5345,
递延所得税负债(万元),631,0,1,2,3,4,5,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),9659,8218,8606,8909,8881,6811,5350,
负债合计(万元),54378,34880,35801,32495,36130,49263,37629,
实收资本(或股本)(万元),31660,21107,15830,15830,15830,15000,1040,
资本公积(万元),107268,116598,29390,29390,29390,20260,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),9519,6600,4930,3143,1413,121,1520,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),46298,39190,30667,24434,14283,1131,31026,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),194746,183495,80817,72797,60916,36513,33587,
少数股东权益(万元),2231,--,--,--,--,--,685,
所有者权益(或股东权益)合计(万元),196977,183495,80817,72797,60916,36513,34272,
负债和所有者权益(或股东权益)总计(万元),251356,218375,116619,105292,97046,85775,71901,		
  
