报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,300,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),36074,28371,24381,18671,20435,14778,7894,
长期借款(万元),--,--,--,--,--,300,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),319,520,736,485,597,271,80,
递延所得税负债(万元),10,17,29,36,22,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),329,537,764,520,619,571,80,
负债合计(万元),36404,28908,25146,19191,21054,15349,7974,
实收资本(或股本)(万元),20000,10000,7500,7500,7200,5000,5000,
资本公积(万元),11390,21390,5663,5663,5307,--,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2507,1955,1237,799,476,673,393,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),18967,15270,8803,5618,2711,5258,2741,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52868,48615,23203,19581,15695,10931,8134,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),52868,48615,23203,19581,15695,10931,8134,
负债和所有者权益(或股东权益)总计(万元),89271,77523,48348,38772,36748,26280,16108,		
  
