报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),7184,1389,1292,--,--,--,--,--,336,336,--,
长期待摊费用(万元),38,70,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),171,217,163,207,134,141,155,136,141,106,161,
其他非流动资产(万元),498,6027,3005,--,--,--,--,--,--,--,--,
非流动资产合计(万元),154839,108328,81054,79559,83784,82006,42942,42076,46451,49782,48363,
资产总计(万元),375193,231525,220788,215264,203284,196942,170015,173701,106669,101649,94555,
短期借款(万元),29800,--,--,--,--,--,2000,5000,6500,8100,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),27515,11408,13545,10506,17943,17810,7048,11954,9645,7271,6645,
预收账款(万元),1196,2398,1844,1416,387,564,146,368,1057,2465,666,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1220,1047,1073,293,485,362,131,129,103,88,41,
应交税费(万元),783,689,517,605,618,-2237,-429,331,-432,202,362,
应付利息(万元),381,29,34,52,6,6,11,18,25,28,48,
应付股利(万元),104,102,--,--,--,--,--,--,--,9,20,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,5788,1570,1299,4064,6143,405,328,5325,11768,10799,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4663,--,2880,10,10,100,--,--,3500,1600,3792,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),69158,21460,21463,14180,23513,22748,9310,18127,25723,31531,25374,
长期借款(万元),36779,18652,18652,21532,2890,2900,3000,3000,8200,8700,12770,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,22,22,25,23,223,71,36,67,29,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),877,797,708,709,754,--,--,--,--,--,--,
递延所得税负债(万元),1791,418,429,440,450,466,133,141,148,148,0,
其他非流动负债(万元),--,--,--,--,--,724,559,139,--,--,--,
非流动负债合计(万元),39447,19889,19811,22706,4117,4312,3763,3316,8415,8877,12770,
负债合计(万元),108605,41349,41274,36886,27631,27060,13074,21443,34138,40409,38144,
实收资本(或股本)(万元),114948,95818,46891,46891,46891,46891,46891,23446,17584,17584,17584,
资本公积(万元),75806,30417,71519,72104,72104,72104,72104,95550,24721,24721,24893,
减:库存股(万元),2784,4416,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9227,8148,7429,6444,5655,4589,3393,2296,1625,1120,824,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),65000,57932,51410,46338,44546,40082,34553,30968,28601,17816,11035,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),264152,187911,177279,171783,169197,163666,156941,152259,72531,61241,54336,
少数股东权益(万元),2436,2265,2234,6595,6456,6216,--,--,--,--,2076,
所有者权益(或股东权益)合计(万元),266588,190176,179513,178378,175653,169882,156941,152259,72531,61241,56411,
负债和所有者权益(或股东权益)总计(万元),375193,231525,220788,215264,203284,196942,170015,173701,106669,101649,94555,		
  
