报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
实收资本(或股本)(万元),21699,21699,21699,21699,21581,21120,21120,10560,7920,7920,7920,
资本公积(万元),36065,36065,36065,36065,36134,32450,31791,42351,954,954,954,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),181,210,123,181,302,250,215,223,237,196,160,
盈余公积(万元),7839,7707,7707,6889,6132,5404,4365,3725,2938,1933,1238,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),33737,31564,35097,31921,28881,25974,21324,18140,13183,7652,3980,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),99567,97241,100690,96755,93030,85198,78816,74999,25232,18655,14251,
少数股东权益(万元),6694,7045,5707,5453,5209,4929,4676,4357,2507,1974,1661,
所有者权益(或股东权益)合计(万元),106261,104286,106397,102208,98239,90127,83492,79356,27739,20629,15912,
负债和所有者权益(或股东权益)总计(万元),208754,195026,192111,180863,175686,156056,142464,128961,70701,54391,38895,		
  
