报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
流动负债合计(万元),--,--,--,--,--,--,--,--,23877086,0,0,0,--,0,0,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
应付债券(万元),20843735,17149944,11298466,14405677,5065539,1846625,1047415,747422,746790,497134,0,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,1907,0,--,0,0,
长期递延收益(万元),42732,35537,30061,28308,2950,--,--,--,--,0,0,--,--,0,0,
递延所得税负债(万元),--,--,--,612,387,0,83924,47107,59244,31493,8897,4783,2101,1707,1790,
其他非流动负债(万元),932118,1333278,1339720,2217528,2380925,1427131,268666,118090,56649,62777,589376,204874,161125,65725,52697,
非流动负债合计(万元),--,--,--,--,--,--,--,--,862683,0,0,0,--,0,0,
负债合计(万元),103519349,97483647,83463430,67136733,51994841,44225071,35141963,24178357,24739769,15360988,9445819,6748845,5335005,4024218,3249437,
实收资本(或股本)(万元),520856,506973,389979,389979,324983,288382,288382,288382,288382,250000,250000,250000,205000,180000,180000,
资本公积(万元),1121921,877991,994824,994824,1059820,716287,789926,798774,782705,389821,391867,396772,33691,-2,-278,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
盈余公积(万元),594286,485715,394675,318112,253196,197084,148630,107949,75414,52194,37619,24302,14791,8470,2582,
一般风险准备(万元),913830,785860,668697,505580,405472,285991,149993,124485,97105,55817,38917,7097,7097,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
未分配利润(万元),3244799,2587805,2021454,1677892,1334726,1062924,834765,551817,344057,226367,162097,124060,59039,30249,-7941,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,20664,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
归属于母公司股东权益合计(万元),8087921,5708925,5027800,4500145,3409110,2550669,2211696,1871407,1587664,974198,880500,802232,319618,218717,174363,
少数股东权益(万元),35066,11673,10811,9587,7312,1520,--,--,--,0,0,0,--,0,0,
所有者权益(或股东权益)合计(万元),8122987,5720597,5038611,4509732,3416421,2552189,2211696,1871407,1587664,974198,880500,802232,319618,218717,174363,
负债和所有者权益(或股东权益)总计(万元),111642336,103204244,88502041,71646465,55411262,46777260,37353659,26049764,26327433,16335187,10326319,7551077,5654623,4242935,3423800,		
  
