报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1936,564,476,387,391,238,238,190,138,99,140,
应交税费(万元),1672,136,107,98,-2272,-617,632,630,772,645,863,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5467,429,423,296,284,189,115,165,336,963,570,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4800,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),109035,79139,88307,83320,78051,49715,26977,36018,28588,21270,18719,
长期借款(万元),22800,29900,5000,--,--,200,200,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5665,6481,8786,8999,9229,--,--,--,--,--,--,
递延所得税负债(万元),115,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,7914,7229,2825,278,102,50,
非流动负债合计(万元),28580,36381,13786,8999,9229,8114,7429,2825,278,102,50,
负债合计(万元),137615,115520,102093,92319,87280,57829,34406,38843,28866,21372,18769,
实收资本(或股本)(万元),82192,82192,82192,82192,37360,18680,18680,14000,14000,5800,2457,
资本公积(万元),57131,57131,57131,57139,101971,120651,120651,36149,36149,1,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),299,2,4,0,2,--,398,--,--,--,--,
盈余公积(万元),3685,3685,3685,3685,3685,3122,2362,1363,128,2752,1989,
一般风险准备(万元),--,--,--,--,--,210,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),2577,10907,10123,9392,29753,26435,21312,12325,1203,25977,19735,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),145884,153917,153391,152409,172771,169098,163402,63838,51480,34530,24183,
少数股东权益(万元),-2761,--,--,-8,-2,6,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),143123,153917,153391,152401,172769,169105,163402,63838,51480,34530,24183,
负债和所有者权益(或股东权益)总计(万元),280738,269436,255484,244720,260049,226934,197808,102681,80346,55902,42951,		
  
