报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他流动资产(万元),15108,79124,39420,1029,6401,2511,12276,--,--,0,--,0,0,--,--,
流动资产合计(万元),1411122,1811923,1640545,2013238,1689033,1244590,979309,729767,449773,273680,98611,35725,13843,18845,10969,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期股权投资(万元),182478,8110,5440,4747,--,1503,--,--,--,0,--,0,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
投资性房地产(万元),--,231392,219176,23151,10205,10865,11414,12176,12946,13298,14346,16395,12215,10711,2376,
固定资产原值(万元),3552,29075,31596,15668,7933,8147,8012,5095,5276,3085,1787,759,2137,--,--,
累计折旧(万元),2897,6302,6409,5242,4133,3282,2182,1595,1430,809,480,273,1159,--,--,
固定资产净值(万元),655,22773,25187,10426,3799,4865,5830,3500,3846,2277,1307,486,977,--,--,
固定资产减值准备(万元),--,67,426,--,--,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),655,22706,24762,10426,3799,4865,5830,3500,3846,2277,1307,486,977,807,973,
在建工程(万元),3610,1104,8508,137,111,111,96,100,--,0,62,13,351,2940,3041,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
无形资产(万元),18906,19988,17948,33,36,227,410,631,761,730,26,5,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
商誉(万元),43997,47012,46844,2848,--,--,--,--,--,0,--,0,0,--,--,
长期待摊费用(万元),2095,2971,1250,495,261,412,356,232,354,245,63,48,87,--,312,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),196,3492,4016,2417,2228,1253,1681,2797,990,345,239,65,26,63,15,
其他非流动资产(万元),2278,141,--,--,--,--,--,--,--,0,--,0,0,--,--,
非流动资产合计(万元),254215,336916,327944,44253,16641,19236,19788,19435,18898,16894,16043,17011,13657,14522,6717,
资产总计(万元),1665337,2148839,1968489,2057491,1705674,1263825,999097,749203,468671,290574,114654,52736,27500,33367,17686,
短期借款(万元),444512,227145,121841,354246,849738,477050,284320,309091,206583,160885,30994,17007,6100,5020,4285,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
交易性金融负债(万元),--,4919,305,5735,2108,1810,493,4147,874,280,21,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付票据(万元),536676,1009728,930446,1298625,689068,621694,501330,312524,149700,47164,10602,1172,0,--,--,
应付账款(万元),32298,85539,47396,27941,20352,58839,62808,26150,37512,16920,3092,1776,2062,15647,4018,
预收账款(万元),6140,49908,150525,34310,37308,25110,41963,28880,6339,9940,19127,3957,2470,2832,1868,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付职工薪酬(万元),685,1026,1018,745,323,249,251,261,239,225,177,82,211,197,124,
应交税费(万元),919,2416,3763,4448,4097,4151,5397,6573,2336,-112,-3226,-193,1569,646,170,
应付利息(万元),9323,4491,3340,2860,18452,1947,1684,1273,1486,828,109,30,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,364,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他应付款(万元),207886,7783,15343,20030,3315,2498,41394,4231,1336,3054,910,1910,807,1900,1243,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),173705,53859,24300,16,--,--,--,1367,1770,0,--,0,0,--,--,
其他流动负债(万元),13777,29688,9692,--,--,--,--,--,--,0,--,0,0,--,--,
流动负债合计(万元),1425920,1476503,1307969,1748957,1624761,1193348,939639,694495,408176,239184,62171,25741,13219,26241,11708,
长期借款(万元),36908,138570,154444,65600,--,--,--,--,--,3520,5260,7420,3440,--,--,
应付债券(万元),--,48892,48238,--,--,--,--,--,12590,3990,3888,3793,0,--,--,
长期应付款(万元),2457,16,49,41,--,--,--,--,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,72,260,--,--,--,0,--,0,0,--,--,
长期递延收益(万元),713,185,--,--,--,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,54448,50183,128,0,0,--,--,--,0,14,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
非流动负债合计(万元),40077,242111,252915,65770,72,261,0,0,12590,7510,9162,11213,3440,--,--,
负债合计(万元),1465997,1718614,1560884,1814727,1624832,1193609,939639,694495,420766,246694,71333,36955,16659,26241,11708,
实收资本(或股本)(万元),165288,165288,97228,74791,39780,39780,39780,30600,30600,20400,13600,10100,9600,4300,4300,
资本公积(万元),50084,34088,102148,134597,5069,5069,5069,5069,5069,15269,22069,182,57,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),9316,9316,8195,6435,5088,3753,2778,2241,1308,952,932,494,85,328,220,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未分配利润(万元),-18786,207805,189023,25084,29647,20182,11474,16241,10417,6675,6317,4608,754,2215,1247,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,886,-177,39,-23,4,7,0,0,--,--,
归属于母公司股东权益合计(万元),199340,413684,394675,239823,80457,69670,58924,54191,47371,43300,42925,15384,10496,6842,5767,
少数股东权益(万元),--,16542,12931,2941,384,547,533,517,535,580,396,397,346,283,210,
所有者权益(或股东权益)合计(万元),199340,430226,407605,242764,80842,70217,59458,54707,47905,43879,43321,15781,10842,7125,5977,
负债和所有者权益(或股东权益)总计(万元),1665337,2148839,1968489,2057491,1705674,1263825,999097,749203,468671,290574,114654,52736,27500,33367,17686,		
  
