报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),8367,4913,5800,1010,2120,2140,--,
应付账款(万元),58563,48756,58295,60923,51637,33732,27358,
预收账款(万元),1561,1329,1159,563,89,173,159,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1433,1000,1368,593,315,123,385,
应交税费(万元),1221,1111,867,160,314,1595,1918,
应付利息(万元),89,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,517,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1568,5838,987,604,665,641,1455,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3600,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),107503,62947,79278,75153,66941,48421,36175,
长期借款(万元),10400,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),6112,321,690,690,690,690,690,
递延所得税负债(万元),55,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),16567,321,690,690,690,690,690,
负债合计(万元),124070,63268,79968,75843,67631,49111,36865,
实收资本(或股本)(万元),13867,13867,10200,10200,10200,7700,7250,
资本公积(万元),55343,51408,16022,16022,16022,8708,6250,
减:库存股(万元),4790,4790,--,--,--,--,--,
专项储备(万元),55,--,--,--,--,--,--,
盈余公积(万元),1819,1819,1339,632,290,1375,1208,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),12076,25286,18412,10723,6317,11721,10638,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),78370,87590,45972,37577,32828,29504,25346,
少数股东权益(万元),10240,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),88611,87590,45972,37577,32828,29504,25346,
负债和所有者权益(或股东权益)总计(万元),212681,150858,125940,113420,100459,78615,62211,		
  
