报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
实收资本(或股本)(万元),268836,269251,260834,252529,83921,69423,69446,66800,50000,25000,15000,
资本公积(万元),189194,178740,146562,135099,209386,145923,141519,131218,1913,9225,--,
减:库存股(万元),30338,28193,16985,2921,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),42664,27143,16274,11841,10813,9515,8171,5727,3702,2038,266,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),282984,258481,195350,116278,96386,88068,57636,50366,31568,18092,1945,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),757005,707756,602487,512347,400497,312929,276772,254112,87183,54355,17211,
少数股东权益(万元),--,--,-47,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),757005,707756,602439,512347,400497,312929,276772,254112,87183,54355,17211,
负债和所有者权益(或股东权益)总计(万元),1283755,1271613,1236562,1245005,930713,777987,675149,478924,284287,228444,149002,		
  
