报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
长期股权投资(万元),4003,5191,--,--,--,4703,0,--,--,0,--,50,50,50,50,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
固定资产原值(万元),264023,268938,271999,248316,207841,165654,62495,81216,106116,106503,109248,108085,105267,0,--,
累计折旧(万元),92023,81379,74157,71318,63897,59651,36529,45593,63266,58137,54208,48260,42753,0,--,
固定资产净值(万元),172000,187559,197842,176998,143944,106002,25966,35622,42850,48366,55040,59824,62514,0,--,
固定资产减值准备(万元),5336,12984,2000,2208,2249,2503,1933,3624,3760,2624,32,0,0,0,0,
固定资产(万元),166663,174576,195842,174789,141695,103500,24033,31998,39090,45742,55009,59824,62514,63623,52324,
在建工程(万元),132299,75448,35235,32020,32642,32384,6601,1855,1226,1847,2552,2643,2776,1372,11908,
工程物资(万元),1948,7704,469,647,1067,2220,573,440,325,358,330,407,292,361,239,
固定资产清理(万元),--,--,--,--,--,306,779,235,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,0,0,--,--,0,--,--,0,0,0,
无形资产(万元),21654,19224,19723,19847,19254,10725,2284,2406,2557,2654,2779,2878,2926,3021,3116,
开发支出(万元),8,5,1,2,6,1,0,--,--,0,--,--,0,0,0,
商誉(万元),41670,41670,41808,41808,41808,41279,0,--,524,524,524,524,524,458,511,
长期待摊费用(万元),1242,532,669,769,885,631,0,--,--,0,--,--,0,0,157,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),2095,1995,513,411,390,1029,0,95,6,11,16,350,133,123,86,
其他非流动资产(万元),1247,1454,1664,1960,2176,2391,0,--,--,0,--,--,0,0,0,
非流动资产合计(万元),375578,347968,330181,307705,244339,199169,34270,37029,43728,51136,61209,66677,69216,69008,68391,
资产总计(万元),547020,569909,522595,479083,388509,300525,52071,57807,61602,70148,91952,112275,102109,95437,93945,
短期借款(万元),70630,54610,86101,132328,120242,96600,10200,18160,18160,18160,17553,12102,24562,21470,18620,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,0,0,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),29431,90852,48849,13359,33502,24425,0,--,--,0,4450,6300,2100,700,5019,
应付账款(万元),54577,40371,38176,34289,34939,23590,9699,11740,5371,13423,12061,8240,8366,4818,5930,
预收账款(万元),1938,2190,17894,4010,2109,1698,374,2205,197,448,154,166,162,122,55,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
应付职工薪酬(万元),3196,2860,2290,1605,1457,1261,655,687,454,651,503,471,795,1121,1049,
应交税费(万元),11260,6280,3000,367,3034,1357,-48,384,491,278,162,315,371,44,85,
应付利息(万元),46,0,68,60,55,24,0,3934,2197,576,48,37,0,0,0,
应付股利(万元),--,--,--,--,--,0,0,78,78,78,78,260,0,78,3393,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),3206,5171,8966,12363,19728,16662,12426,7319,1495,4535,4991,3617,4537,5309,4540,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),12095,24148,8175,1500,3750,1750,0,3600,3000,3000,8819,4810,1314,3035,458,
其他流动负债(万元),--,0,25,375,131,111,0,--,--,0,--,--,0,0,0,
流动负债合计(万元),186379,226482,213544,200255,218948,167479,33306,48106,31443,41150,48820,36318,42207,36698,39150,
长期借款(万元),22654,31352,24660,17500,7500,9750,0,--,800,800,--,6000,21510,22392,24959,
应付债券(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
长期应付款(万元),1667,4552,21675,20811,1073,3099,0,--,--,0,--,--,0,0,0,
专项应付款(万元),6851,--,--,--,--,0,0,--,--,1,43,416,1665,3586,40,
预计非流动负债(万元),--,--,--,--,--,--,0,9,4,0,--,--,0,0,0,
长期递延收益(万元),8270,7840,6335,4770,2625,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1244,1203,467,357,296,292,--,0,0,0,
非流动负债合计(万元),39441,43744,52669,43080,11198,14093,1203,476,1161,1097,335,6416,23175,25978,24999,
负债合计(万元),225820,270226,266213,243335,230146,181571,34509,48582,32604,42247,49154,42734,65382,62676,64149,
实收资本(或股本)(万元),159125,159182,159357,53565,45018,41011,19000,19000,19000,19000,19000,19000,13000,13000,13000,
资本公积(万元),86585,86689,86151,182775,92644,57412,41542,32480,32480,32480,32480,32480,7036,7036,7036,
减:库存股(万元),16895,2457,5477,9764,--,--,0,--,--,0,--,--,0,0,0,
专项储备(万元),--,0,2,36,65,--,0,--,--,0,--,--,--,0,--,
盈余公积(万元),12594,8886,5839,4310,3287,2311,3719,3719,3719,3719,3719,3719,3557,3171,2425,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),79792,46377,10570,3690,17349,15267,-46700,-46883,-27117,-28201,-13277,13517,12194,8535,5881,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),321200,299683,256381,235748,158364,116001,17562,8315,28082,26997,41922,68715,35787,31742,28342,
少数股东权益(万元),--,--,--,--,--,2952,0,910,916,904,876,826,940,1018,1454,
所有者权益(或股东权益)合计(万元),321200,299683,256381,235748,158364,118954,17562,9225,28997,27901,42798,69541,36727,32760,29796,
负债和所有者权益(或股东权益)总计(万元),547020,569909,522595,479083,388509,300525,52071,57807,61602,70148,91952,112275,102109,95437,93945,		
  
