报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1134,1282,916,924,1117,1270,1111,966,846,532,
应交税费(万元),1415,2002,2159,1914,1441,-1141,3073,-676,-1016,2032,
应付利息(万元),291,221,1583,2216,2298,878,300,236,177,151,
应付股利(万元),--,--,--,--,0,129,179,179,1193,212,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),11398,10768,8215,6706,6467,12838,32821,36986,35554,25772,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),21000,17188,64766,45349,21117,13111,14211,3000,5200,6150,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),235356,213896,220551,176865,165490,177721,190785,147238,104205,86640,
长期借款(万元),12000,22000,28200,47200,58700,83411,75422,85845,71556,69567,
应付债券(万元),--,--,--,29869,49685,19845,--,--,--,--,
长期应付款(万元),--,--,1920,4454,6890,--,--,--,--,1289,
专项应付款(万元),--,--,--,--,--,--,--,--,--,60,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1435,685,760,380,500,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),13435,22685,30880,81903,115775,103257,75422,85845,71556,70916,
负债合计(万元),248791,236581,251431,258768,281265,280977,266207,233083,175761,157556,
实收资本(或股本)(万元),55944,55944,55944,55944,46944,46944,46944,46944,32800,26500,
资本公积(万元),88246,88246,88246,88246,68417,68417,68417,68417,65418,53883,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8957,8012,6654,6250,4949,4341,2994,2041,896,263,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),69040,60869,45533,46159,42358,38673,30303,20098,7552,265,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-15,-5,-6,
归属于母公司股东权益合计(万元),222212,213078,196408,196580,162645,158353,148642,137485,106660,80905,
少数股东权益(万元),384,263,240,472,757,923,1021,217,15101,14446,
所有者权益(或股东权益)合计(万元),222597,213341,196647,197052,163403,159276,149662,137702,121761,95350,
负债和所有者权益(或股东权益)总计(万元),471387,449922,448078,455819,444668,440253,415870,370785,297522,252906,		
  
