报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,1000,3600,
应付账款(万元),4921,3428,1464,1838,2992,5310,1354,
预收账款(万元),8148,4626,3850,4159,4462,6267,7459,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2857,2289,1902,1507,1160,870,180,
应交税费(万元),4730,4488,1657,1542,154,2086,1649,
应付利息(万元),39,22,48,51,62,88,134,
应付股利(万元),14,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4967,12,7,103,515,1644,5524,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),69795,28865,38929,44500,39344,57266,74699,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),70,--,--,--,--,--,--,
递延所得税负债(万元),340,184,80,16,--,5,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),411,184,80,16,0,5,0,
负债合计(万元),70205,29049,39009,44516,39344,57270,74699,
实收资本(或股本)(万元),43290,42500,34500,34500,34500,34500,30000,
资本公积(万元),60579,55982,18244,18244,18244,2500,--,
减:库存股(万元),4953,--,--,--,--,--,--,
专项储备(万元),1483,1107,774,446,204,68,--,
盈余公积(万元),5606,4205,2673,1675,769,2051,1369,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),53669,35031,21540,13739,8090,20618,14061,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),159674,138824,77731,68605,61806,59737,45431,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),159674,138824,77731,68605,61806,59737,45431,
负债和所有者权益(或股东权益)总计(万元),229879,167873,116739,113121,101150,117007,120129,		
  
