报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
递延所得税资产(万元),18945,21240,11461,17083,16406,14716,15409,
其他非流动资产(万元),22643,11415,2426,1979,1714,19165,7073,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),4678089,5051676,4540651,5385410,3341731,1913303,1723222,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),250000,20000,--,--,142400,20000,--,
交易性金融负债(万元),75065,--,44323,--,--,--,--,
衍生金融负债(万元),2,71,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),1680,6027,7728,48633,15793,722,11913,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),520703,1383159,251737,365148,489505,286350,127700,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),46161,35045,34970,63412,59786,49772,51227,
应交税费(万元),8808,14103,7725,47826,28165,10919,8784,
应付利息(万元),10988,18252,41645,47035,4351,408,82,
应付股利(万元),--,--,7404,2544,2614,--,3726,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),1219917,1308663,1576666,2391863,1559090,813731,869432,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),559679,459502,1375636,1310000,210000,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),1293,183,--,--,4938,4174,8700,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),2079,1051,1828,2211,4019,--,1385,
其他非流动负债(万元),28895,57835,4008,2904,2897,22679,4187,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),2838076,3769679,3353670,4281576,2523557,1208755,1087175,
实收资本(或股本)(万元),262500,210000,210000,210000,210000,141311,141311,
资本公积(万元),811401,377665,382903,384298,380705,119792,122971,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),68313,60497,51273,40819,12613,51654,45741,
一般风险准备(万元),239360,223423,101946,91491,63285,50672,44759,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),453402,402617,338914,285734,88288,284166,236505,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1835587,1275733,1186981,1103833,818175,698267,636047,
少数股东权益(万元),4426,6264,--,--,--,6281,--,
所有者权益(或股东权益)合计(万元),1840013,1281997,1186981,1103833,818175,704548,636047,
负债和所有者权益(或股东权益)总计(万元),4678089,5051676,4540651,5385410,3341731,1913303,1723222,		
  
