报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
负债合计(万元),12700,23556,13875,16652,12395,15258,21534,
实收资本(或股本)(万元),20888,20888,15666,15666,15666,15666,15666,
资本公积(万元),55184,55184,18406,18406,18406,18406,18406,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5283,4273,3480,2712,2226,1684,1052,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),50591,41167,32360,24336,19170,13624,7695,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),131946,121512,69912,61120,55469,49381,42820,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),131946,121512,69912,61120,55469,49381,42820,
负债和所有者权益(或股东权益)总计(万元),144646,145068,83787,77772,67864,64639,64354,		
  
