报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
非流动资产合计(万元),119995,99733,71668,48284,40502,33535,14400,11027,8396,6324,2838,
资产总计(万元),325176,331828,290155,222673,143547,125913,99987,39670,28709,19543,10704,
短期借款(万元),0,3745,1744,--,--,--,627,2094,1465,1600,1600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),45630,54499,31626,10480,3199,--,--,--,52,--,--,
应付账款(万元),58062,65714,46757,33884,27739,27741,16270,9616,7226,3899,1570,
预收账款(万元),861,2567,1266,126,26,31,21,8,85,--,2,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3856,3991,3151,1858,1593,1936,1353,706,606,469,168,
应交税费(万元),3155,2067,2122,934,1448,1089,569,406,39,175,186,
应付利息(万元),--,2,24,--,--,--,--,--,--,--,--,
应付股利(万元),191,36,--,--,--,--,--,--,--,--,303,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),11106,4358,4632,1235,1034,493,372,250,135,196,187,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,3580,--,--,--,--,--,500,--,--,
其他流动负债(万元),--,--,--,--,--,--,1,5,2,2,--,
流动负债合计(万元),122862,136979,94903,48516,35038,31289,19213,13085,10112,6341,4016,
长期借款(万元),--,--,--,--,--,--,--,--,--,500,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),6445,7763,6928,1919,1179,--,--,--,--,--,--,
递延所得税负债(万元),1630,1697,1764,1832,1899,1975,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,603,238,268,298,--,--,
非流动负债合计(万元),8075,9460,8693,3750,3078,2578,238,268,298,500,0,
负债合计(万元),130936,146439,103596,52267,38116,33867,19451,13352,10410,6841,4016,
实收资本(或股本)(万元),127265,125007,69399,68805,28288,21760,13600,5954,5954,4580,2000,
资本公积(万元),2193,1424,56133,53910,27266,33786,41946,2126,2126,3500,244,
减:库存股(万元),4065,2304,2949,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11976,10002,8653,7065,6006,4181,2831,1915,1113,462,489,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),54741,48221,50517,40024,43575,31862,22159,16321,9105,4159,3955,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),192310,182562,182320,169804,105135,91589,80536,26317,18299,12702,6688,
少数股东权益(万元),1929,2826,4238,602,295,456,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),194240,185389,186559,170406,105431,92046,80536,26317,18299,12702,6688,
负债和所有者权益(或股东权益)总计(万元),325176,331828,290155,222673,143547,125913,99987,39670,28709,19543,10704,		
  
