报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付票据(万元),446531,495899,397137,241731,189062,102328,35525,8677,6130,4314,4635,
应付账款(万元),389666,250043,185406,121140,102985,45046,36784,19327,14377,9114,8365,
预收账款(万元),6801,1563,2512,2432,3277,4894,975,1856,414,254,504,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),145969,11122,9188,6136,5915,5841,2613,1651,1072,699,501,
应交税费(万元),30306,17560,5280,3177,3452,633,296,-1455,716,1203,402,
应付利息(万元),1946,493,178,72,136,122,157,211,44,7,15,
应付股利(万元),--,--,--,--,--,4260,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),51421,15106,12321,29695,3020,2364,1510,935,444,1375,2772,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),139216,108363,39943,15000,--,199,9153,3185,3570,--,--,
其他流动负债(万元),29941,103748,--,10220,--,--,--,--,--,--,--,
流动负债合计(万元),1778823,1083380,810803,491776,366303,236790,159714,106382,43452,22293,21379,
长期借款(万元),158131,167731,35091,15000,--,--,2500,12500,9430,--,--,
应付债券(万元),19903,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),13795,25786,--,--,--,--,--,--,--,--,--,
专项应付款(万元),357,349,350,350,352,352,--,--,--,--,--,
预计非流动负债(万元),117464,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),18720,18282,6692,6363,2934,--,--,--,--,--,--,
递延所得税负债(万元),3558,1454,1856,--,10,12,21,25,19,18,--,
其他非流动负债(万元),7625,--,--,--,--,881,918,--,50,--,--,
非流动负债合计(万元),463314,213601,43989,21713,3296,1245,3439,12525,9499,18,0,
负债合计(万元),2242137,1296982,854791,513489,369599,238035,163152,118907,52951,22311,21379,
实收资本(或股本)(万元),127717,52833,52833,44450,40000,40000,13115,13115,13115,10000,10000,
资本公积(万元),549356,316071,310466,87163,3939,3929,20814,20814,20814,1427,1316,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),26592,23598,19357,14867,12104,7620,3334,1719,676,791,414,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),242315,195890,142258,104736,90835,51943,30451,15912,6246,6964,3163,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),956455,587944,525204,251216,146878,103492,67714,51560,40851,19182,14893,
少数股东权益(万元),5497,4674,12329,3102,2792,2062,1920,1610,1218,898,807,
所有者权益(或股东权益)合计(万元),961952,592618,537533,254318,149670,105554,69634,53170,42069,20080,15701,
负债和所有者权益(或股东权益)总计(万元),3204089,1889599,1392324,767807,519270,343588,232786,172077,95020,42391,37079,		
  
