报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付票据(万元),166511,121572,74779,57060,55602,15068,4570,
应付账款(万元),88447,90121,75179,58598,50890,48849,30863,
预收账款(万元),1768,1040,624,293,170,188,106,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),21159,17392,13962,11097,9925,7665,3615,
应交税费(万元),12154,9027,8683,6240,6093,5573,6124,
应付利息(万元),179,55,53,39,98,50,10,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),18054,9009,8073,2827,3720,2664,3597,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),536,2880,2880,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),341411,299733,219389,154123,167898,108057,61504,
长期借款(万元),2145,--,2880,8064,9600,1000,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1476,2276,1535,1535,1535,35,35,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),3621,2276,4415,9599,11135,1035,35,
负债合计(万元),345032,302009,223804,163722,179033,109092,61539,
实收资本(或股本)(万元),40001,40001,36000,36000,20000,20000,16490,
资本公积(万元),96104,96733,4692,3691,7129,7129,1080,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),12788,8314,7099,4320,3437,422,1743,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),154919,130229,83948,58109,19448,25013,13513,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),303811,275277,131740,102119,50014,52564,32826,
少数股东权益(万元),4859,4990,2469,--,7470,6428,5285,
所有者权益(或股东权益)合计(万元),308670,280267,134208,102119,57485,58993,38111,
负债和所有者权益(或股东权益)总计(万元),653702,582276,358013,265841,236518,168085,99651,		
  
