报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4275,3896,3504,3316,3142,2764,2287,1900,1319,796,426,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25020,23795,20354,18775,20477,17327,13194,13837,8651,3944,3830,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),150237,148338,144742,97438,98776,95232,90664,90931,25685,20636,19988,
少数股东权益(万元),568,669,746,843,915,944,957,--,--,--,--,
所有者权益(或股东权益)合计(万元),150805,149007,145489,98281,99691,96176,91622,90931,25685,20636,19988,
负债和所有者权益(或股东权益)总计(万元),170835,170010,169413,127584,130779,121981,115423,103530,54651,51706,49675,		
  
