报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产(万元),112053,82288,73996,36242,38388,36372,16193,13381,13528,12879,7184,
在建工程(万元),44877,19292,11692,30529,3913,548,9227,2873,96,--,5954,
工程物资(万元),1,54,--,--,--,--,--,1,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),19977,11185,9561,7329,5630,4701,4756,4893,2960,2810,2915,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),2251,2438,--,--,--,--,--,74,74,74,--,
长期待摊费用(万元),571,239,311,309,147,191,98,77,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),945,1014,955,1005,753,509,58,31,21,32,107,
其他非流动资产(万元),3526,2958,99,166,401,1000,200,--,--,--,--,
非流动资产合计(万元),203819,123789,101428,79714,53327,51674,38956,21953,17289,16394,16361,
资产总计(万元),395967,299331,247349,245596,105427,98987,85158,44306,35997,34285,28403,
短期借款(万元),79000,53000,2000,14000,3000,6000,1970,11860,9900,9600,7500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),19160,--,--,--,--,--,--,0,--,1300,--,
应付账款(万元),9892,10053,11435,9933,5697,6679,2170,1172,2041,548,414,
预收账款(万元),11230,6826,7134,9959,3860,3260,827,2191,1453,1088,775,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4741,3904,3029,2331,2762,1709,770,367,420,336,621,
应交税费(万元),1415,1390,1716,940,901,533,394,283,110,173,283,
应付利息(万元),644,68,6,48,14,23,--,--,--,--,--,
应付股利(万元),133,184,178,107,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3444,4835,6043,6105,2054,777,364,117,49,29,399,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,6065,1000,3400,0,1000,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),129659,80261,31540,43422,24352,19982,9894,15989,14972,13075,9992,
长期借款(万元),--,--,3000,--,--,5600,8200,5600,5000,9700,10200,
应付债券(万元),39118,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2849,2949,2713,1833,1928,--,--,--,--,--,--,
递延所得税负债(万元),232,423,199,185,43,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,3458,1746,358,120,--,--,--,
非流动负债合计(万元),42200,3372,5913,2018,5430,7346,8558,5720,5000,9700,10200,
负债合计(万元),171859,83633,37453,45440,29782,27328,18452,21709,19972,22775,20192,
实收资本(或股本)(万元),33193,33356,33678,11219,8590,8308,8308,6231,6231,6000,6000,
资本公积(万元),135093,136803,137549,159626,43334,38659,38659,580,580,211,164,
减:库存股(万元),1717,1072,2821,3904,4323,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7563,6276,5549,4589,3315,2846,2219,1336,885,477,198,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),50221,39474,35547,28626,23342,21386,17454,14450,8328,4822,1804,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),224108,214836,209503,200156,74258,71199,66640,22597,16025,11510,8165,
少数股东权益(万元),--,861,393,--,1387,459,66,--,--,--,45,
所有者权益(或股东权益)合计(万元),224108,215698,209895,200156,75645,71658,66706,22597,16025,11510,8211,
负债和所有者权益(或股东权益)总计(万元),395967,299331,247349,245596,105427,98987,85158,44306,35997,34285,28403,		
  
