报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),46,367,35,52,52,159,1101,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9000,--,--,--,--,--,--,
其他流动负债(万元),--,--,53,--,--,--,--,
流动负债合计(万元),78150,18968,24218,18730,18309,18805,18381,
长期借款(万元),1500,9000,8500,8500,8500,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),608,608,608,608,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2369,2655,2383,1831,4216,2074,1126,
递延所得税负债(万元),201,35,32,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4678,12299,11523,10939,12716,2074,1126,
负债合计(万元),82828,31266,35740,29669,31025,20880,19507,
实收资本(或股本)(万元),21876,21876,16407,16407,16407,16403,14684,
资本公积(万元),18875,18875,3195,3195,3195,2966,703,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2328,1639,985,418,174,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),18148,14116,8367,3440,1299,-202,-2058,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),61346,56499,28970,23460,21075,19167,13330,
少数股东权益(万元),241,296,-21,-12,522,677,276,
所有者权益(或股东权益)合计(万元),61587,56795,28950,23448,21597,19844,13606,
负债和所有者权益(或股东权益)总计(万元),144415,88061,64690,53117,52622,40723,33113,		
  
