报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
无形资产(万元),4342,1786,1853,875,593,630,543,
开发支出(万元),--,--,--,--,--,145,97,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,7,23,39,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),216,254,167,110,149,180,23,
其他非流动资产(万元),96,2860,2698,26,7,1,36,
非流动资产合计(万元),7899,7436,7083,3453,3260,3459,3330,
资产总计(万元),58398,53082,25914,20035,8231,7779,9178,
短期借款(万元),--,--,--,--,--,2600,7000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),1304,730,755,37,34,22,16,
预收账款(万元),925,123,77,175,5,275,484,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),868,1018,414,578,552,312,126,
应交税费(万元),243,562,240,250,71,192,80,
应付利息(万元),--,--,--,--,--,--,24,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),755,655,497,295,163,182,184,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),4096,3089,1983,1334,825,3582,7913,
长期借款(万元),--,--,--,--,--,--,1691,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),8,38,12,67,81,--,--,
长期递延收益(万元),1395,1636,1103,694,963,1264,217,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1403,1674,1115,761,1044,1264,1908,
负债合计(万元),5499,4763,3098,2095,1869,4846,9821,
实收资本(或股本)(万元),8000,8000,6000,6000,2363,2363,1995,
资本公积(万元),26942,26942,9607,9278,1796,1632,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2209,1346,747,286,233,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),15749,12031,6462,2377,1971,-1061,-2638,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52900,48318,22816,17940,6362,2934,-643,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),52900,48318,22816,17940,6362,2934,-643,
负债和所有者权益(或股东权益)总计(万元),58398,53082,25914,20035,8231,7779,9178,		
  
