报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付票据(万元),--,4000,7910,2500,4150,5400,6460,
应付账款(万元),5847,5863,5389,6275,7273,10478,4611,
预收账款(万元),121,75,132,92,142,195,299,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2436,2825,2576,2445,2483,2496,2017,
应交税费(万元),289,816,1003,476,541,878,865,
应付利息(万元),79,34,45,62,67,68,51,
应付股利(万元),--,--,--,--,53,53,728,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),505,511,514,450,240,57,40,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),126,1137,2034,3167,2606,500,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),46780,41211,48965,46567,48654,54602,42920,
长期借款(万元),--,--,--,--,1300,2800,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),44,71,1103,1961,1932,--,--,
专项应付款(万元),3293,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2121,2134,2423,2426,2518,1351,1160,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5458,2205,3526,4388,5750,4151,1160,
负债合计(万元),52238,43416,52491,50955,54404,58754,44080,
实收资本(或股本)(万元),18000,10000,7500,7500,7500,7500,7500,
资本公积(万元),13016,21016,8108,8108,8108,7617,7617,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),844,581,318,211,101,71,10,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),20046,16900,11471,7627,5481,3200,935,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),51905,48497,27397,23446,21190,18388,16062,
少数股东权益(万元),--,--,--,--,--,3008,2286,
所有者权益(或股东权益)合计(万元),51905,48497,27397,23446,21190,21396,18347,
负债和所有者权益(或股东权益)总计(万元),104143,91913,79888,74401,75595,80150,62428,		
  
