报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),833,742,662,711,624,568,757,
其他非流动资产(万元),1824,259,134,38,279,274,203,
非流动资产合计(万元),65780,37790,32888,28911,21568,18245,16443,
资产总计(万元),164191,143241,76028,61403,53204,55642,50044,
短期借款(万元),439,499,1526,568,5706,10443,6203,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,61,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,1607,1131,--,667,2753,
应付账款(万元),15815,16626,13634,8689,7444,6397,6083,
预收账款(万元),1249,1076,1326,3512,659,1067,1412,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2946,2580,2267,1964,1773,1326,1261,
应交税费(万元),1310,1226,2105,981,1826,1909,713,
应付利息(万元),72,--,1,--,8,15,7,
应付股利(万元),--,--,28,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),5432,651,351,491,528,411,1226,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),255,245,139,132,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),27517,22904,22983,17466,18005,22235,19658,
长期借款(万元),20507,1554,1231,1331,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),602,719,728,758,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),319,62,39,86,119,216,108,
长期递延收益(万元),794,572,656,409,341,266,101,
递延所得税负债(万元),1620,--,--,--,10,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),23842,2907,2654,2584,469,483,210,
负债合计(万元),51359,25811,25638,20050,18474,22717,19868,
实收资本(或股本)(万元),12364,12000,9000,9000,9000,9000,9000,
资本公积(万元),62432,57120,4500,4500,4500,4500,4500,
减:库存股(万元),4419,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),7797,7128,6182,5151,4306,3285,2157,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),34260,40389,30417,22958,17095,16117,14529,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),112043,116840,49892,41353,34730,32925,30176,
少数股东权益(万元),789,590,498,--,--,--,--,
所有者权益(或股东权益)合计(万元),112831,117430,50390,41353,34730,32925,30176,
负债和所有者权益(或股东权益)总计(万元),164191,143241,76028,61403,53204,55642,50044,		
  
