报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
一年内到期的非流动负债(万元),--,--,2000,--,2712,1683,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),19652,17060,18534,20611,18011,11870,7621,
长期借款(万元),--,--,1320,500,--,2717,3600,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),773,605,411,270,179,--,--,
递延所得税负债(万元),13,--,11,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),786,605,1742,770,179,2717,3600,
负债合计(万元),20438,17665,20276,21381,18190,14587,11221,
实收资本(或股本)(万元),16000,16000,12000,9000,4650,1500,800,
资本公积(万元),22865,22865,3,2163,1613,--,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2310,1871,1340,765,157,179,24,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),18585,15758,10988,6880,1401,1612,212,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),59760,56493,24330,18807,7821,3291,1036,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),59760,56493,24330,18807,7821,3291,1036,
负债和所有者权益(或股东权益)总计(万元),80198,74158,44606,40189,26011,17878,12257,		
  
