报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,2800,--,--,--,--,0,--,--,0,0,--,
其他流动负债(万元),6,44,45,50,64,57,60,66,48,43,38,41,0,0,--,
流动负债合计(万元),22934,18682,7021,12786,49194,65446,93764,98266,69036,59005,17011,18356,7097,6034,4018,
长期借款(万元),--,--,--,--,7000,10000,0,--,--,0,--,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
预计非流动负债(万元),166,162,157,153,149,145,141,137,134,0,--,--,0,0,--,
长期递延收益(万元),2025,4525,4541,3049,2040,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),637,583,519,441,250,87,5,--,--,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,1979,549,549,--,0,--,--,61,50,50,
非流动负债合计(万元),2828,5270,5217,3643,9439,12211,695,686,134,0,--,--,61,50,50,
负债合计(万元),25762,23952,12237,16430,58633,77657,94459,98952,69169,59005,17011,18356,7157,6084,4068,
实收资本(或股本)(万元),25966,25966,25966,17310,14210,14210,12140,12140,12140,12140,6070,6070,3500,2000,2000,
资本公积(万元),51097,51094,51184,59839,18773,18773,5837,5644,5607,5441,11511,11457,108,112,62,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),123,117,83,104,127,145,122,67,28,0,--,--,--,0,--,
盈余公积(万元),1404,1404,1404,1404,1404,1404,1404,1336,1208,1052,857,732,527,418,288,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),-2327,-1623,-5241,-5465,-6355,1891,7289,6941,7251,5308,3423,3273,1903,1573,824,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),76262,76957,73394,73192,28158,36423,26791,26128,26234,23940,21860,21532,6038,4103,3174,
少数股东权益(万元),5753,6884,5669,3352,3187,819,7762,7417,7422,8228,1718,2198,2081,1375,757,
所有者权益(或股东权益)合计(万元),82016,83841,79063,76545,31345,37242,34552,33545,33656,32168,23578,23730,8119,5478,3931,
负债和所有者权益(或股东权益)总计(万元),107778,107794,91301,92974,89978,114899,129012,132497,102825,91173,40589,42086,15277,11562,7999,		
  
