报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应交税费(万元),663,349,371,388,261,-7584,-2194,-335,872,394,615,
应付利息(万元),1693,1229,1245,1935,739,697,--,--,--,--,--,
应付股利(万元),--,--,--,350,350,350,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),99,127,203,183,159,256,334,192,264,66,113,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),19766,46992,27227,62012,30618,22369,15000,6000,--,--,--,
其他流动负债(万元),--,--,--,20405,405,405,--,--,--,--,--,
流动负债合计(万元),80935,136950,112559,185231,106292,40868,51408,22196,16798,9303,8864,
长期借款(万元),52687,34657,47424,37496,55712,62010,51363,46000,42200,15000,2000,
应付债券(万元),27856,5000,20000,20000,23000,23000,--,--,--,--,--,
长期应付款(万元),--,--,--,--,2771,5313,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2699,3052,2916,2567,2447,--,--,--,--,--,--,
递延所得税负债(万元),30,0,3,198,274,351,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2227,1494,915,637,434,112,
非流动负债合计(万元),83272,42709,70343,60260,84204,92902,52857,46915,42837,15434,2112,
负债合计(万元),164207,179659,182902,245492,190497,133769,104265,69111,59635,24737,10976,
实收资本(或股本)(万元),75832,75832,75832,72000,72000,36000,18000,9000,3350,3350,500,
资本公积(万元),72308,72308,72308,24574,24574,60574,78574,87574,14680,14680,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8756,7505,6332,5694,5484,4765,3100,1683,806,196,282,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),46485,42526,35289,29940,29689,28048,18002,10647,7253,1766,10977,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),203381,198171,189761,132207,131747,129386,117676,108904,26089,19992,11760,
少数股东权益(万元),1432,1380,1320,4435,4499,4500,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),204813,199551,191081,136642,136246,133887,117676,108904,26089,19992,11760,
负债和所有者权益(或股东权益)总计(万元),369020,379210,373983,382134,326742,267656,221941,178015,85724,44728,22735,		
  
