报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),26950,27613,28405,29189,29779,31602,31873,24991,20189,20517,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,750,768,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),7155,6886,6973,6583,5928,5346,4889,4239,3952,2691,
其他非流动资产(万元),327,480,169,--,--,--,--,--,--,--,
非流动资产合计(万元),91033,93961,97823,101803,103969,105928,93012,69261,57938,44676,
资产总计(万元),237538,251893,249899,258654,278186,260685,246932,177506,145550,133658,
短期借款(万元),--,--,0,0,10000,--,--,6000,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),13719,20048,23525,21949,20382,18702,14983,6925,4404,3644,
应付账款(万元),53264,51302,44429,58149,61271,43279,39815,34767,20884,17570,
预收账款(万元),13157,13224,15055,17433,21600,32469,25484,29051,31085,28194,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),504,418,502,420,251,163,836,1701,2028,1779,
应交税费(万元),989,1251,1629,1736,3390,1899,1772,2431,1997,1555,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,312,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2621,2333,3517,3776,2598,1904,881,1183,3156,3603,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,148,212,104,140,176,100,66,--,--,
流动负债合计(万元),84253,88724,88868,103879,119632,98592,83870,82124,63554,56346,
长期借款(万元),--,--,--,--,--,10000,15000,20000,20000,20000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),488,411,538,842,714,603,280,102,121,162,
长期递延收益(万元),16106,16189,17618,17951,19446,--,--,--,--,--,
递延所得税负债(万元),53,3,9,15,18,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,20452,22734,21168,19949,18326,
非流动负债合计(万元),16646,16603,18164,18808,20178,31054,38015,41271,40070,38489,
负债合计(万元),100899,105327,107032,122687,139810,129646,121884,123394,103624,94834,
实收资本(或股本)(万元),104331,94846,95631,96235,52370,40284,30988,23238,23238,15667,
资本公积(万元),2414,11848,12635,13065,52306,63866,73163,22510,22510,350,
减:库存股(万元),--,--,1316,2213,--,--,--,--,--,--,
专项储备(万元),258,145,87,79,75,172,139,--,--,--,
盈余公积(万元),7684,7684,7301,6581,5395,3718,2175,1263,16,2493,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),22291,32298,29107,22685,28585,23378,18550,7081,-3931,20302,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-31,32,20,93,11,
归属于母公司股东权益合计(万元),137070,146910,143486,136491,138769,131388,125048,54112,41925,38823,
少数股东权益(万元),-431,-343,-619,-524,-394,-349,--,--,--,--,
所有者权益(或股东权益)合计(万元),136639,146567,142867,135967,138376,131039,125048,54112,41925,38823,
负债和所有者权益(或股东权益)总计(万元),237538,251893,249899,258654,278186,260685,246932,177506,145550,133658,		
  
