报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
卖出回购金融资产款(万元),1116907,4187349,2782555,2079952,3309854,1359695,1444817,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),187748,166204,153300,144942,138644,90732,67909,
应交税费(万元),80770,37129,37508,33927,29972,28332,22967,
应付利息(万元),382791,328500,289357,302024,253918,195934,156441,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),8077415,4366823,2626041,2148650,734998,240000,240000,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,3507,--,19,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),68206,63062,102222,163560,93284,52328,62808,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),46100889,40951504,33896299,30116626,28203045,24600338,22739927,
实收资本(或股本)(万元),361225,325103,325103,325103,325103,325103,325103,
资本公积(万元),615562,402383,402383,402383,402383,395846,401091,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),271525,225105,186035,160313,132231,96816,67131,
一般风险准备(万元),597693,516809,444621,386541,348768,291372,137036,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),1264275,1027809,829485,736813,602326,412310,357734,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),3119944,2495221,2191252,2021108,1813628,1521447,1288095,
少数股东权益(万元),7663,7223,7124,6801,6301,5881,1907,
所有者权益(或股东权益)合计(万元),3127607,2502444,2198376,2027908,1819929,1527327,1290002,
负债和所有者权益(或股东权益)总计(万元),49228496,43453948,36094676,32144534,30022974,26127665,24029929,		
  
