报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1955,1261,1016,834,269,741,633,
应交税费(万元),4389,2374,1459,1954,1717,2500,2716,
应付利息(万元),--,--,--,--,--,18,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),5908,2133,845,294,454,150,296,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,900,600,220,240,--,--,
其他流动负债(万元),--,--,--,--,--,30,110,
流动负债合计(万元),86252,72097,50507,37135,29298,34055,20906,
长期借款(万元),--,--,900,1500,1720,2000,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2863,1844,2009,2062,2050,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),2863,1844,2909,3562,3770,2000,0,
负债合计(万元),89116,73941,53416,40697,33068,36055,20906,
实收资本(或股本)(万元),16225,16001,10000,10000,10000,5910,5910,
资本公积(万元),49037,47005,21121,21121,21121,9770,9770,
减:库存股(万元),1850,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3502,3125,2616,2212,1875,1477,933,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),37718,31790,28356,23356,19030,14293,10245,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),104631,97921,62093,56689,52025,31450,26859,
少数股东权益(万元),420,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),105051,97921,62093,56689,52025,31450,26859,
负债和所有者权益(或股东权益)总计(万元),194166,171862,115510,97386,85093,67505,47765,		
  
