报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
盈余公积(万元),1884,1884,1884,1884,1891,1891,1304,760,251,180,39,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-137669,65384,34136,17187,14499,15501,11739,6841,2261,1259,351,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),229519,433861,402536,167318,46746,47748,43400,12917,7828,2439,1390,
少数股东权益(万元),-589,8882,16,2577,7480,2508,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),228930,442744,402552,169894,54226,50256,43400,12917,7828,2439,1390,
负债和所有者权益(或股东权益)总计(万元),405165,606910,505581,247734,91329,69339,51925,22428,18645,6307,4235,		
  
