报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
其他应付款(万元),9985,10388,10352,10317,10349,10231,10133,10088,10658,10577,15434,15635,3817,3494,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
流动负债合计(万元),54016,54386,54337,54273,54089,53120,51359,49605,48498,46660,51070,49263,43731,41533,
长期借款(万元),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4083,4175,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
专项应付款(万元),--,95,95,95,95,95,95,95,95,95,95,95,95,95,
预计非流动负债(万元),1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,
长期递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
其他非流动负债(万元),95,--,--,--,--,--,--,--,0,--,--,--,--,--,
非流动负债合计(万元),2677,2677,2677,2677,2677,2677,2677,2677,2677,2677,2677,2677,5760,5852,
负债合计(万元),56693,57063,57014,56950,56767,55797,54037,52282,51176,49337,53747,51940,49491,47385,
实收资本(或股本)(万元),26120,26120,26120,26120,26120,26120,26120,26120,26120,26120,26120,26120,26120,26120,
资本公积(万元),25186,25186,25186,25186,25186,25186,25186,25186,25186,25186,25186,25186,25186,25186,
减:库存股(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
盈余公积(万元),3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
未分配利润(万元),-106723,-106947,-106735,-106413,-106188,-105142,-103210,-101090,-99409,-97198,-94195,-90817,-87732,-84356,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,
归属于母公司股东权益合计(万元),-51765,-51988,-51777,-51455,-51230,-50184,-48252,-46131,-44451,-42240,-39236,-35859,-32774,-29398,
少数股东权益(万元),863,865,868,872,876,880,885,888,897,1026,1031,1037,1040,1059,
所有者权益(或股东权益)合计(万元),-50903,-51124,-50910,-50583,-50354,-49304,-47367,-45244,-43554,-41214,-38205,-34822,-31734,-28339,
负债和所有者权益(或股东权益)总计(万元),5791,5939,6104,6367,6413,6493,6670,7039,7621,8123,15542,17118,17757,19046,		
  
