报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),82,79,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),3631,4253,4244,6196,6782,10016,8933,
长期借款(万元),226,295,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),58,72,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,2,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),285,367,0,0,0,0,2,
负债合计(万元),3916,4619,4244,6196,6782,10016,8935,
实收资本(或股本)(万元),8000,8000,6000,6000,6000,6000,2505,
资本公积(万元),30780,30780,12462,12462,12462,3497,251,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2051,1707,1254,799,329,859,527,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),16056,13683,9796,6243,2437,7585,4679,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),56917,54186,29534,25515,21225,17937,7961,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),56917,54186,29534,25515,21225,17937,7961,
负债和所有者权益(或股东权益)总计(万元),60833,58805,33778,31712,28008,27953,16896,		
  
