报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动资产(万元),10954,14168,11774,11606,7932,8565,14682,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),19316549,17094928,13380277,10179144,7079506,6036703,5106591,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),48000,20000,--,50000,5000,--,--,
吸收存款及同业存放(万元),12149492,10912888,9281085,7679954,6032075,5159735,4491149,
拆入资金(万元),328790,165500,176000,279792,12955,2987,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,82,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),979220,926657,688300,1008338,321690,274525,66935,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),20643,16439,17358,10650,20385,16497,12012,
应交税费(万元),24468,15336,26552,5871,7784,10159,16085,
应付利息(万元),212746,177345,164202,154026,119414,98802,74882,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),4251640,3768435,2049652,299071,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),6228,--,--,1812,702,--,75,
其他非流动负债(万元),65934,96844,45720,87096,10707,17283,21129,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),18087162,16099445,12448868,9576610,6530713,5580070,4682267,
实收资本(或股本)(万元),366089,329480,329480,237600,237600,220000,220000,
资本公积(万元),297707,222084,222084,54084,54084,50322,54309,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),133084,109169,87462,68980,52804,38130,27518,
一般风险准备(万元),267113,216962,135132,114452,92378,77803,68239,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),152523,134159,160004,121700,111672,70379,54258,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1229387,995483,931409,602534,548794,456634,424323,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),1229387,995483,931409,602534,548794,456634,424323,
负债和所有者权益(或股东权益)总计(万元),19316549,17094928,13380277,10179144,7079506,6036703,5106591,		
  
