报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),7232,267,--,--,--,--,21,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),91157,88760,68515,88104,77187,55638,39046,51000,49914,7037,29850,
应付账款(万元),229054,263747,213091,164059,175759,179441,159792,155265,172715,158273,98458,
预收账款(万元),7678,7260,9646,17850,22056,20367,22817,31929,27886,36011,12573,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2066,2270,1240,1223,1198,1567,1496,243,335,494,681,
应交税费(万元),5480,23542,7522,2450,3735,7370,3730,-9850,-4847,-999,10241,
应付利息(万元),371,358,520,708,3574,3294,3958,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,3061,1971,3217,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),12833,12281,10446,15836,20057,17278,22097,16933,19542,18008,18610,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),38414,68288,67844,92531,71331,45666,66847,16647,91925,54829,46000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),444288,466774,378823,382761,384898,330620,323805,331751,402452,301703,316619,
长期借款(万元),30690,67015,118352,209547,171613,79335,61994,118941,80100,116342,95252,
应付债券(万元),--,--,--,--,--,49850,49700,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,88714,20739,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,300,--,--,--,--,--,--,
长期递延收益(万元),39832,35214,19426,20736,20753,11132,4885,--,--,--,--,
递延所得税负债(万元),546,152,151,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,2902,1500,1500,--,
非流动负债合计(万元),71068,191095,158668,230283,192666,140316,116579,121843,81600,117842,95252,
负债合计(万元),515357,657869,537491,613044,577564,470936,440384,453594,484052,419546,411871,
实收资本(或股本)(万元),80000,80000,80000,60000,60000,60000,60000,60000,60000,60000,60000,
资本公积(万元),522507,412397,412397,3927,3927,3927,3927,3927,2524,2524,2524,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),36,25,13,--,--,--,--,--,--,--,--,
盈余公积(万元),86939,83323,77608,69906,59905,50025,41367,35499,29392,26057,23040,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),248170,225082,214450,139644,159086,187654,165955,164930,153286,143889,105759,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,-16,-18,--,--,--,
归属于母公司股东权益合计(万元),937202,800730,784103,273344,282900,301584,271233,264337,245203,232470,191324,
少数股东权益(万元),38,30,-32,-28,-10,-42,-17,-5,4830,2857,1737,
所有者权益(或股东权益)合计(万元),937239,800759,784071,273317,282890,301543,271216,264332,250033,235327,193061,
负债和所有者权益(或股东权益)总计(万元),1452596,1458628,1321562,886361,860454,772479,711600,717926,734085,654873,604932,		
  
