报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付利息(万元),50,32,31,44,25,4,3,27,13,17,66,
应付股利(万元),888,822,--,3,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1236,961,390,705,286,744,762,665,767,465,1507,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),77190,66543,63169,55939,37575,26646,16530,29108,18748,14833,12221,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),105,113,122,129,747,--,--,--,--,--,--,
递延所得税负债(万元),2460,1,1,1,0,1,1,0,1,0,--,
其他非流动负债(万元),--,--,--,--,--,852,188,25,25,0,--,
非流动负债合计(万元),2565,114,123,130,748,853,189,25,25,0,0,
负债合计(万元),79755,66657,63291,56069,38322,27499,16719,29133,18774,14833,12221,
实收资本(或股本)(万元),75433,75433,75433,75433,32000,32000,16000,12000,12000,12000,7034,
资本公积(万元),98210,98210,98210,98210,51999,51999,67999,8237,8237,8237,8565,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7668,4751,2952,2532,2167,1648,1027,145,5,5,706,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),115393,107372,97343,88309,75329,64497,53773,43889,32235,22234,16952,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-21,-6,-4,-0,0,0,
归属于母公司股东权益合计(万元),297281,286060,274287,264587,161474,150123,138793,64267,52477,42476,33257,
少数股东权益(万元),358,356,1112,679,406,298,203,188,167,232,6,
所有者权益(或股东权益)合计(万元),297639,286416,275399,265266,161880,150421,138996,64455,52644,42708,33263,
负债和所有者权益(或股东权益)总计(万元),377394,353073,338690,321336,200203,177921,155715,93589,71418,57541,45484,		
  
