报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),560029,531888,496478,449943,354359,317528,282313,
一般风险准备(万元),893635,834070,758733,661047,467628,392555,347527,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),1608022,1587694,1457496,1399390,825439,606999,516163,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,-301,
归属于母公司股东权益合计(万元),6598209,6451303,5798855,5691357,2902380,2517483,1742986,
少数股东权益(万元),35577,37341,36535,33585,31212,24684,12899,
所有者权益(或股东权益)合计(万元),6633786,6488643,5835390,5724942,2933592,2542167,1755885,
负债和所有者权益(或股东权益)总计(万元),25136329,25481497,24588052,30065555,18002571,7828437,6429558,		
  
