报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
无形资产(万元),2720,1026,1080,1073,1041,1044,1061,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),298,228,257,194,124,86,66,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),705,458,339,306,239,181,58,
其他非流动资产(万元),232,53,659,245,--,--,--,
非流动资产合计(万元),25338,20867,17775,14790,11329,9232,8278,
资产总计(万元),102996,94069,53129,37781,28874,23607,17340,
短期借款(万元),--,--,5808,3776,2201,4038,6500,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),2558,3351,2643,1285,1025,610,782,
应付账款(万元),19751,16826,18998,12797,10259,8745,3188,
预收账款(万元),561,754,140,17,124,88,89,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2287,2338,1643,1322,1002,900,506,
应交税费(万元),223,743,503,380,342,600,145,
应付利息(万元),--,--,8,7,7,8,--,
应付股利(万元),--,--,--,--,--,--,500,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),30,69,755,489,249,226,169,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,800,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),25409,24080,30497,20873,15209,15215,11879,
长期借款(万元),--,--,--,60,480,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),68,89,29,--,--,--,--,
递延所得税负债(万元),883,263,155,92,35,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),951,351,184,152,515,0,0,
负债合计(万元),26360,24432,30681,21025,15724,15215,11879,
实收资本(或股本)(万元),16000,16000,12000,12000,2273,2273,2273,
资本公积(万元),36692,36692,718,718,687,687,556,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3388,2391,1453,648,1141,774,438,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),20304,14344,8124,3229,9049,4659,2195,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),76385,69428,22295,16595,13150,8393,5461,
少数股东权益(万元),251,209,152,160,--,--,--,
所有者权益(或股东权益)合计(万元),76636,69637,22447,16756,13150,8393,5461,
负债和所有者权益(或股东权益)总计(万元),102996,94069,53129,37781,28874,23607,17340,		
  
