报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
非流动资产合计(万元),3778,3778,3778,7159,7226,7293,7371,
资产总计(万元),4371,4516,4571,7501,7560,7619,7725,
短期借款(万元),4849,4849,4849,8749,8749,8749,8749,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),1200,1200,1200,1196,1196,1243,1244,
预收账款(万元),91,91,91,91,91,153,827,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1941,1868,1785,1934,1855,1763,1621,
应交税费(万元),4235,4235,4235,3780,3780,3780,3780,
应付利息(万元),4565,4565,4565,8558,8558,7528,6963,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),8178,8167,8115,7059,7226,6958,6195,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),25059,24975,24841,31367,31456,30175,29378,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),35990,35990,35990,6847,6595,6342,6090,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),35990,35990,35990,6847,6595,6342,6090,
负债合计(万元),61049,60965,60831,38215,38051,36517,35468,
实收资本(或股本)(万元),33846,33846,33846,33846,33846,33846,33846,
资本公积(万元),295,295,295,295,295,295,295,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),8685,8685,8685,8685,8685,8685,8685,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),-99237,-99011,-98825,-73285,-73066,-71479,-70333,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),-56411,-56185,-56000,-30459,-30240,-28653,-27507,
少数股东权益(万元),-267,-264,-260,-255,-250,-245,-236,
所有者权益(或股东权益)合计(万元),-56678,-56449,-56260,-30714,-30491,-28899,-27743,
负债和所有者权益(或股东权益)总计(万元),4371,4516,4571,7501,7560,7619,7725,		
  
