报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付职工薪酬(万元),988,1471,805,675,472,213,--,
应交税费(万元),683,983,242,730,777,1160,1707,
应付利息(万元),24,--,--,6,10,3754,2762,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),200,951,420,2633,4321,1065,1684,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2600,--,--,2100,2600,2500,2000,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),18261,15548,12573,16436,17951,19296,15198,
长期借款(万元),12712,--,--,--,2100,9365,12275,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,11,--,--,
长期递延收益(万元),293,309,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),13005,309,0,0,2111,9365,12275,
负债合计(万元),31267,15858,12573,16436,20062,28661,27473,
实收资本(或股本)(万元),14150,14150,10600,10600,9300,9300,9300,
资本公积(万元),48551,48551,8874,8874,3702,2055,2055,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),155,57,193,262,541,399,446,
盈余公积(万元),3023,2467,1959,1054,242,628,27,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),36715,30754,22736,11790,2741,5649,243,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),102594,95979,44363,32581,16527,18031,12071,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),102594,95979,44363,32581,16527,18031,12071,
负债和所有者权益(或股东权益)总计(万元),133861,111837,56936,49017,36589,46692,39544,		
  
