报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,5000,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),36546,36616,25713,23883,31499,27989,20837,
长期借款(万元),--,--,--,--,--,5000,5000,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,254,244,44,12,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1549,234,254,--,67,167,267,
递延所得税负债(万元),23,47,46,52,47,28,25,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1572,281,300,306,358,5238,5303,
负债合计(万元),38118,36897,26013,24189,31856,33227,26140,
实收资本(或股本)(万元),6828,6828,8148,8148,8148,8148,8148,
资本公积(万元),14948,14948,26520,26520,26520,26520,26520,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4652,4652,2794,1753,1100,793,341,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),62290,38137,21493,13338,8681,7139,3074,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),88717,64565,58955,49758,44449,42599,38083,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),88717,64565,58955,49758,44449,42599,38083,
负债和所有者权益(或股东权益)总计(万元),126835,101463,84968,73948,76305,75827,64223,		
  
