报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
商誉(万元),2092,2092,1890,1890,1890,1890,1890,
长期待摊费用(万元),13,52,117,276,416,4,6,
股权分置流通权(万元),--,--,--,0,--,--,--,
递延所得税资产(万元),1940,1172,2011,2698,2512,1158,1039,
其他非流动资产(万元),--,--,--,0,--,--,--,
非流动资产合计(万元),167298,149482,128614,130862,136477,140393,112802,
资产总计(万元),391529,337161,306172,311940,290508,261492,225429,
短期借款(万元),136285,94767,76500,57800,78576,82862,65272,
向中央银行借款(万元),--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,0,--,--,--,
应付票据(万元),47447,37695,43215,57061,66057,40769,34028,
应付账款(万元),57152,47511,43884,41431,35399,31966,16716,
预收账款(万元),2191,961,664,1663,567,1340,752,
卖出回购金融资产款(万元),--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,0,--,--,--,
应付职工薪酬(万元),449,325,1037,947,543,527,364,
应交税费(万元),-1101,-2040,-2217,-2369,-929,-2245,-1772,
应付利息(万元),558,356,13,6,--,49,--,
应付股利(万元),--,--,--,47,--,--,--,
其他应交款(万元),--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,0,--,--,--,
其他应付款(万元),48775,58336,44268,49099,3287,13373,11569,
预提费用(万元),--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,0,--,--,--,
递延收益(万元),--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),47,5342,10105,10486,10441,--,5353,
其他流动负债(万元),1907,--,60,346,--,--,--,
流动负债合计(万元),293710,243254,217529,216515,193941,168642,132282,
长期借款(万元),235,282,329,5376,10470,4517,517,
应付债券(万元),--,--,--,0,--,--,--,
长期应付款(万元),--,--,5249,9661,7098,--,--,
专项应付款(万元),--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,0,--,--,--,
长期递延收益(万元),--,--,--,0,--,--,--,
递延所得税负债(万元),201,213,--,0,--,--,--,
其他非流动负债(万元),--,--,--,0,--,--,--,
非流动负债合计(万元),436,495,5578,15037,17568,4517,517,
负债合计(万元),294147,243749,223107,231552,211509,173159,132799,
实收资本(或股本)(万元),42000,42000,42000,42000,42000,42000,42000,
资本公积(万元),26535,26580,25427,25467,25467,25730,25730,
减:库存股(万元),--,--,--,0,--,--,--,
专项储备(万元),--,--,--,0,--,--,--,
盈余公积(万元),6072,5516,5136,4715,4715,4715,4715,
一般风险准备(万元),--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,0,--,--,--,
未分配利润(万元),12965,9328,5700,2948,1947,10343,14407,
拟分配现金股利(万元),--,--,--,0,--,--,--,
外币报表折算差额(万元),--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),87572,83424,78263,75130,74129,82788,86852,
少数股东权益(万元),9811,9988,4801,5258,4871,5545,5778,
所有者权益(或股东权益)合计(万元),97382,93411,83064,80388,79000,88333,92630,
负债和所有者权益(或股东权益)总计(万元),391529,337161,306172,311940,290508,261492,225429,		
  
