报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
累计折旧(万元),15078,11940,9323,5696,4487,3067,2307,1449,1030,742,524,
固定资产净值(万元),38905,36528,38664,33015,9677,9042,8026,3870,3448,1945,1503,
固定资产减值准备(万元),1181,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),37724,36528,38664,33015,9677,9042,8026,3870,3448,1945,1503,
在建工程(万元),--,169,186,--,17840,12,153,35,15,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3975,5429,6087,4216,4615,4581,1210,168,196,222,37,
开发支出(万元),--,--,--,--,--,472,940,122,--,--,--,
商誉(万元),19002,56461,54801,17343,17343,--,--,--,--,--,--,
长期待摊费用(万元),389,543,529,69,305,369,428,381,206,210,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2356,2043,1728,390,409,182,74,68,56,35,19,
其他非流动资产(万元),865,791,166,483,288,--,--,--,--,--,--,
非流动资产合计(万元),127864,175297,136651,65988,51860,14659,10830,4645,3922,2412,1560,
资产总计(万元),245681,324744,277340,133565,106287,57248,49547,52850,19954,12306,6806,
短期借款(万元),90642,75739,45969,27498,6737,1800,3200,6800,1550,990,550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),14379,12662,13802,9435,13162,6259,3067,3920,1620,645,500,
应付账款(万元),34253,35427,40172,22790,20011,11736,5863,6283,6224,5320,2906,
预收账款(万元),3804,1500,1805,1630,606,36,18,7,4,33,15,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3587,3359,3330,845,590,891,417,420,307,193,112,
应交税费(万元),645,2048,3334,1026,694,201,238,133,-164,-76,-8,
应付利息(万元),110,167,49,60,18,3,5,14,3,2,1,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5070,2058,318,212,298,192,167,619,164,64,346,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,7500,--,--,--,--,111,313,337,58,34,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),152489,140459,108778,63496,42116,21118,13088,18508,10043,7229,4457,
长期借款(万元),--,4681,--,10000,5000,--,1568,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),3300,3300,--,--,--,--,--,111,424,60,73,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1102,1422,1419,659,771,--,--,--,--,--,--,
递延所得税负债(万元),46,217,249,35,38,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,616,67,--,--,--,--,
非流动负债合计(万元),4449,9620,1669,10695,5809,616,1635,111,424,60,73,
负债合计(万元),156937,150079,110447,74190,47925,21734,14723,18620,10467,7289,4530,
实收资本(或股本)(万元),44894,44894,16034,13315,13315,12000,12000,6000,4450,3270,663,
资本公积(万元),100028,100004,128573,34852,34852,15116,15116,21116,1478,628,23,
减:库存股(万元),222,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1816,1816,1370,1370,1244,966,813,556,231,49,247,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-51278,21277,15646,10399,9454,7965,6948,6558,3327,1070,1343,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-533,-53,--,--,--,--,
归属于母公司股东权益合计(万元),94189,167763,161215,59374,58362,35513,34824,34231,9486,5017,2275,
少数股东权益(万元),-5445,6902,5679,0,0,0,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),88744,174665,166894,59374,58362,35513,34824,34231,9486,5017,2275,
负债和所有者权益(或股东权益)总计(万元),245681,324744,277340,133565,106287,57248,49547,52850,19954,12306,6806,		
  
