报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产净值(万元),4381,4797,5132,10485,15855,12168,13363,7825,7544,5027,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),4381,4797,5132,10485,15855,12168,13363,7825,7544,5027,5664,
在建工程(万元),--,--,--,--,--,2449,1662,1367,480,1365,761,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),1929,1982,2057,2346,3377,3522,1590,1329,1367,1349,1389,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),578,406,312,834,1300,1702,1725,72,63,10,27,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,--,1593,1291,667,452,341,309,
其他非流动资产(万元),13674,--,30,57,55,561,61,--,--,--,--,
非流动资产合计(万元),21648,19770,8536,15146,22096,22406,20130,11724,10395,8608,8693,
资产总计(万元),65907,71247,62728,68455,81386,90021,88511,86475,44872,37138,34144,
短期借款(万元),--,--,--,6000,18100,11000,6000,8400,4950,4000,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1510,3042,--,--,600,3629,5572,4609,4574,4388,2548,
应付账款(万元),3742,4881,3855,4730,5713,8271,7713,7440,7767,6460,5671,
预收账款(万元),3941,2477,1389,1594,1716,1315,2489,2065,2068,1508,1544,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1641,1898,1902,1703,2123,2219,2283,2218,1529,1390,1662,
应交税费(万元),567,779,1511,865,394,277,756,1067,895,793,777,
应付利息(万元),--,--,--,12,38,23,13,81,8,6,12,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),9206,9033,1546,1679,1965,2244,2385,2378,2491,2124,2158,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),20607,22110,10202,16582,30650,28977,27211,28258,24283,20670,20372,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),14951,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,5,99,180,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),14951,0,0,0,0,0,0,0,5,99,180,
负债合计(万元),35558,22110,10202,16582,30650,28977,27211,28258,24287,20769,20551,
实收资本(或股本)(万元),14001,14001,14001,14001,14001,14001,9334,9334,7000,7000,7000,
资本公积(万元),31881,31881,31881,31881,31881,31881,33748,33748,--,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3140,3140,3140,2861,2772,2772,2540,1995,1501,1079,755,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-19168,115,3495,3114,2053,12319,15677,13139,12084,8289,5837,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),29854,49137,52517,51857,50707,60973,61300,58217,20585,16369,13592,
少数股东权益(万元),494,--,8,16,29,71,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),30349,49137,52526,51873,50736,61044,61300,58217,20585,16369,13592,
负债和所有者权益(或股东权益)总计(万元),65907,71247,62728,68455,81386,90021,88511,86475,44872,37138,34144,		
  
