报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),110,110,110,151,151,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),1719,2437,2484,2558,2807,3249,189,189,2273,581,110,1793,1016,845,801,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,
固定资产原值(万元),451308,396722,355328,325919,238292,207767,184113,174884,156399,139998,111481,73829,54211,0,0,
累计折旧(万元),154701,138485,122817,107859,78410,66062,54878,47209,40789,33478,22933,16982,13429,0,0,
固定资产净值(万元),296607,258237,232511,218060,159881,141705,129234,127675,115610,106520,88548,56848,40782,0,0,
固定资产减值准备(万元),7750,8859,5761,4869,4111,4111,4111,10225,8035,365,420,176,176,0,0,
固定资产(万元),288856,249379,226750,213191,155771,137594,125124,117450,107575,106156,88127,56672,40606,29162,21936,
在建工程(万元),31251,36417,51803,52210,50675,43440,36015,21562,11292,9181,8280,7341,4406,1385,543,
工程物资(万元),239,506,117,93,232,86,93,67,36,25,169,25,6,38,5,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),60586,62691,50780,55241,41947,37539,38874,32683,33140,40843,28501,14451,9748,4516,3679,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),5404,6142,6142,6142,4491,4491,4491,4491,4491,4823,4823,1285,1285,461,508,
长期待摊费用(万元),122134,114427,101854,84713,53931,39321,26316,18691,17763,18915,12252,4612,861,599,225,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),7030,10390,11902,11380,8537,6944,6454,7403,4986,4130,4301,2271,860,356,208,
其他非流动资产(万元),2065,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),519395,482499,451942,425678,318541,272664,237555,202536,181555,184654,146563,88450,58788,37363,27907,
资产总计(万元),688742,688632,648943,574956,490289,445185,436734,367385,313917,274248,259623,244687,106952,75690,46784,
短期借款(万元),25500,8317,7869,63949,48027,35620,59627,48362,6000,59540,43000,33945,14360,6560,7525,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),35803,45059,34792,19360,9848,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,27,500,500,
应付账款(万元),16047,15264,27025,15135,15450,10867,10301,8227,5561,8618,12180,5475,3577,5596,3244,
预收账款(万元),3924,6822,5558,3522,3052,1025,2868,3387,1575,1582,1894,492,1380,402,1716,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),29059,34817,29665,24487,21082,18263,15755,13631,10138,5885,5682,4776,4976,2525,2071,
应交税费(万元),3261,4182,4538,1718,1957,2298,-13935,-2628,1360,-4343,914,9610,10201,4057,2048,
应付利息(万元),457,1481,1124,1286,564,616,542,44,14,0,--,0,737,0,0,
应付股利(万元),24,24,24,24,24,24,25,22,110,156,--,0,53,479,144,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),15041,19975,11523,10616,8170,8619,5451,10283,4205,3983,4280,3357,2819,1684,2170,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),49976,29953,--,3574,953,--,4600,--,--,3000,1500,1500,300,100,0,
其他流动负债(万元),--,--,--,--,--,--,--,20585,70695,0,--,0,0,0,0,
流动负债合计(万元),179092,165896,122120,143670,109129,77333,85234,101913,99659,78422,69450,59156,38431,21904,19420,
长期借款(万元),--,--,--,--,--,--,--,8800,5000,0,3000,4500,9448,11850,5950,
应付债券(万元),--,49925,79782,79692,49768,49727,49686,--,--,0,--,0,0,0,0,
长期应付款(万元),3713,3713,3713,3713,4664,3713,3713,3713,3713,3713,--,789,923,0,0,
专项应付款(万元),1205,--,--,--,--,--,--,--,--,0,--,0,0,360,152,
预计非流动负债(万元),7790,--,--,--,--,--,--,--,--,0,--,0,37,0,0,
长期递延收益(万元),4441,5469,6649,4973,5043,--,--,--,--,0,--,--,--,0,0,
递延所得税负债(万元),--,--,--,19,2,9,73,--,--,0,93,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1700,2245,2714,987,1018,--,0,0,0,0,
非流动负债合计(万元),17149,59107,90144,88397,59477,55148,55717,15227,9700,4731,3093,5289,10408,12210,6102,
负债合计(万元),196241,225003,212263,232068,168607,132481,140951,117139,109358,83153,72543,64444,48839,34114,25522,
实收资本(或股本)(万元),120204,120204,120204,113186,99627,99627,76636,54740,54740,54740,54740,39100,29300,14449,9094,
资本公积(万元),129107,129107,129107,56817,62791,61272,82139,103752,103752,104136,104136,119766,16466,10891,2377,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),1838,1706,1548,1579,1207,700,545,254,233,419,--,--,--,0,0,
盈余公积(万元),27256,26325,26325,26278,22381,20351,16732,10400,6493,5160,3983,2500,972,2518,1496,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),204859,178749,154800,141018,131052,124884,115797,76653,34719,19109,16542,16326,8162,8850,5253,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),483231,456085,431917,338878,317057,306834,291848,245799,199936,183563,179401,177692,54900,36708,18219,
少数股东权益(万元),9270,7544,4762,4010,4625,5869,3935,4447,4622,7532,7679,2550,3212,4868,3043,
所有者权益(或股东权益)合计(万元),492502,463629,436679,342888,321682,312704,295783,250246,204559,191094,187080,180242,58112,41576,21262,
负债和所有者权益(或股东权益)总计(万元),688742,688632,648943,574956,490289,445185,436734,367385,313917,274248,259623,244687,106952,75690,46784,		
  
